"chrom","chromStart","chromEnd","strand","name"
"18",57147313,57147831,"+","BOD1L2"
"18",57352847,57360277,"+","ST8SIA3"
"18",57435717,57476723,"+","ONECUT2"
"18",57550712,57586620,"-","FECH"
"18",57601652,57621717,"-","NARS"
"18",57648488,57731807,"-","ATP8B1"
"18",58044661,58396269,"+","NEDD4L"
"18",58149536,58396269,"+","NEDD4L"
"18",58322440,58396269,"+","NEDD4L"
"18",58481823,58611797,"-","ALPK2"
"18",58671644,58747842,"+","MALT1"
"18",58918288,58984466,"+","ZNF532"
"18",59139949,59158650,"+","SEC11C"
"18",59139949,59158685,"+","SEC11C"
"18",59220266,59230457,"+","GRP"
"18",59220266,59230468,"+","GRP"
"18",59269004,59273206,"-","RAX"
"18",59296698,59318462,"-","CPLX4"
"18",59331093,59359244,"-","LMAN1"
"18",59435908,59697342,"-","CCBE1"
"18",59900178,59902753,"+","PMAIP1"
"18",60371351,60372349,"-","MC4R"
"18",61490554,61554695,"+","CDH20"
"18",61815852,61816463,"-","RNF152"
"18",62045856,62161353,"-","PIGN"
"18",62187506,62305534,"+","RELCH"
"18",62325353,62384759,"+","TNFRSF11A"
"18",62325353,62385034,"+","TNFRSF11A"
"18",62523425,62576579,"+","ZCCHC2"
"18",62715684,62979431,"+","PHLPP1"
"18",63128625,63318666,"-","BCL2"
"18",63318049,63318666,"-","BCL2"
"18",63331782,63367118,"-","KDSR"
"18",63390975,63422259,"-","VPS4B"
"18",63484429,63503722,"+","SERPINB5"
"18",63556160,63567011,"+","SERPINB12"
"18",63588668,63597363,"+","SERPINB13"
"18",63637719,63643577,"-","SERPINB4"
"18",63655657,63661216,"-","SERPINB3"
"18",63710194,63723399,"+","SERPINB11"
"18",63782373,63804635,"+","SERPINB7"
"18",63891445,63903305,"+","SERPINB2"
"18",63915511,63935242,"+","SERPINB10"
"18",63953456,63960355,"+","HMSD"
"18",63978309,63986266,"+","SERPINB8"
"18",63978309,63987278,"+","SERPINB8"
"18",63978309,64004878,"+","SERPINB8"
"18",63983701,63987278,"+","SERPINB8"
"18",65762843,65862946,"+","CDH7"
"18",65762843,65880894,"+","CDH7"
"18",66504812,66572204,"-","CDH19"
"18",66505288,66572204,"-","CDH19"
"18",67510970,67514638,"-","DSEL"
"18",68676933,68714981,"-","TMX3"
"18",68691257,68714981,"-","TMX3"
"18",68697208,68714981,"-","TMX3"
"18",68836764,69054137,"+","CCDC102B"
"18",69401245,69841383,"+","DOK6"
"18",69864314,69895962,"-","CD226"
"18",69864314,69947406,"-","CD226"
"18",70004151,70205658,"-","RTTN"
"18",70324669,70326276,"+","SOCS6"
"18",72538176,72542160,"-","CBLN2"
"18",72749028,72867291,"-","NETO1"
"18",72835315,72865597,"-","NETO1"
"18",74073461,74147785,"-","FBXO15"
"18",74148809,74158480,"+","TIMM21"
"18",74253584,74291875,"-","CYB5A"
"18",74256845,74291875,"-","CYB5A"
"18",74317866,74354513,"+","C18orf63"
"18",74436501,74457259,"-","FAM69C"
"18",74499974,74520068,"+","CNDP2"
"18",74534668,74584562,"+","CNDP1"
"18",74631020,74804069,"+","ZNF407"
"18",74631020,74920712,"+","ZNF407"
"18",74631020,75064468,"+","ZNF407"
"18",75201416,75202180,"-","ZADH2"
"18",75201416,75209058,"-","ZADH2"
"18",75211877,75288641,"+","TSHZ1"
"18",75285543,75288641,"+","TSHZ1"
"18",75410864,75427563,"-","SMIM21"
"18",75418189,75427563,"-","SMIM21"
"18",76362498,76443054,"-","ZNF516"
"18",76822608,76968339,"+","ZNF236"
"18",76824358,76968339,"+","ZNF236"
"18",76980427,77017008,"-","MBP"
"18",77016814,77105261,"-","MBP"
"18",77250549,77268902,"+","GALR1"
"18",78980275,78997322,"+","SALL3"
"18",79069411,79377383,"+","ATP9B"
"18",79396225,79467641,"+","NFATC1"
"18",79396225,79527530,"+","NFATC1"
"18",79396225,79527577,"+","NFATC1"
"18",79400392,79467641,"+","NFATC1"
"18",79400392,79527530,"+","NFATC1"
"18",79400392,79527577,"+","NFATC1"
"18",79448812,79527530,"+","NFATC1"
"18",79448812,79527577,"+","NFATC1"
"18",79679948,79753671,"+","CTDP1"
"18",79679948,79753790,"+","CTDP1"
"18",79695268,79753790,"+","CTDP1"
"18",79863668,79899816,"+","KCNG2"
"18",79903976,79950926,"-","PQLC1"
"18",79904122,79950926,"-","PQLC1"
"18",79964736,79970451,"+","HSBP1L1"
"18",79973685,79977641,"-","TXNL4A"
"18",79973685,79988392,"-","TXNL4A"
"18",80034496,80045937,"+","RBFA"
"18",80034496,80046155,"+","RBFA"
"18",80117543,80138809,"+","ADNP2"
"18",80159771,80247348,"-","PARD6G"
"19",110679,111596,"+","OR4F17"
"19",281388,288055,"-","PLPP2"
"19",281388,291066,"-","PLPP2"
"19",281388,291336,"-","PLPP2"
"19",306690,344782,"-","MIER2"
"19",362200,375970,"-","THEG"
"19",407096,408361,"-","C2CD4C"
"19",418928,460996,"-","SHC2"
"19",463844,474747,"-","ODF3L2"
"19",496500,504965,"+","MADCAM1"
"19",507507,519423,"+","TPGS1"
"19",531932,541552,"+","CDC34"
"19",544072,549791,"+","GZMM"
"19",547342,549791,"+","GZMM"
"19",571548,582577,"+","BSG"
"19",572635,582577,"+","BSG"
"19",580434,582577,"+","BSG"
"19",589946,616474,"+","HCN2"
"19",617274,633512,"-","POLRMT"
"19",639926,643604,"+","FGF22"
"19",639926,643612,"+","FGF22"
"19",648128,663121,"-","RNF126"
"19",676424,681708,"+","FSTL3"
"19",685716,695430,"-","PRSS57"
"19",709147,746814,"+","PALM"
"19",756947,763590,"+","MISP"
"19",797498,810826,"+","PTBP1"
"19",812570,821559,"-","PLPPR3"
"19",827847,831877,"+","AZU1"
"19",841009,847969,"+","PRTN3"
"19",852329,856164,"+","ELANE"
"19",859690,863238,"+","CFD"
"19",868101,891131,"-","MED16"
"19",897437,913157,"-","R3HDM4"
"19",917503,920748,"+","KISS1R"
"19",929529,972065,"+","ARID3A"
"19",984354,994344,"+","WDR18"
"19",1000438,1009602,"+","GRIN3B"
"19",1010350,1020996,"-","TMEM259"
"19",1010886,1020996,"-","TMEM259"
"19",1026662,1037900,"+","CNN2"
"19",1041362,1065425,"+","ABCA7"
"19",1066026,1086006,"+","ARHGAP45"
"19",1067406,1086006,"+","ARHGAP45"
"19",1067573,1086006,"+","ARHGAP45"
"19",1071289,1086006,"+","ARHGAP45"
"19",1077767,1086006,"+","ARHGAP45"
"19",1089486,1095315,"-","POLR2E"
"19",1104044,1106572,"+","GPX4"
"19",1108220,1132197,"-","SBNO2"
"19",1108220,1154276,"-","SBNO2"
"19",1206914,1226647,"+","STK11"
"19",1230893,1236100,"-","CBARP"
"19",1241851,1244437,"+","ATP5F1D"
"19",1250297,1257272,"+","MIDN"
"19",1270934,1272443,"+","CIRBP"
"19",1270934,1274311,"+","CIRBP"
"19",1275550,1278777,"+","C19orf24"
"19",1286169,1299945,"+","EFNA2"
"19",1356390,1376576,"+","MUM1"
"19",1383927,1394422,"+","NDUFS7"
"19",1383927,1395488,"+","NDUFS7"
"19",1397359,1401476,"-","GAMT"
"19",1398676,1401476,"-","GAMT"
"19",1407774,1433827,"+","DAZAP1"
"19",1407774,1434912,"+","DAZAP1"
"19",1438426,1440462,"+","RPS15"
"19",1438557,1440462,"+","RPS15"
"19",1453002,1470213,"+","APC2"
"19",1475032,1478903,"-","C19orf25"
"19",1481759,1490346,"-","PCSK4"
"19",1491270,1497211,"+","REEP6"
"19",1506015,1510943,"-","ADAMTSL5"
"19",1526997,1535250,"+","PLK5"
"19",1555563,1568058,"-","MEX3D"
"19",1578340,1592631,"-","MBD3"
"19",1599440,1605409,"-","UQCR11"
"19",1611707,1650248,"-","TCF3"
"19",1753663,1775445,"+","ONECUT3"
"19",1783028,1811577,"-","ATP8B3"
"19",1783028,1811736,"-","ATP8B3"
"19",1816066,1848358,"-","REXO1"
"19",1854459,1863497,"-","KLF16"
"19",1877200,1881566,"-","ABHD17A"
"19",1912048,1913151,"+","ADAT3"
"19",1915020,1924284,"+","SCAMP4"
"19",1969773,1980203,"+","CSNK1G2"
"19",1986488,2015703,"-","BTBD2"
"19",2037739,2050851,"-","MKNK2"
"19",2039613,2050851,"-","MKNK2"
"19",2073395,2078560,"-","MOB3A"
"19",2096946,2099345,"+","IZUMO4"
"19",2102173,2151334,"-","AP3D1"
"19",2164185,2229792,"+","DOT1L"
"19",2230163,2236248,"-","PLEKHJ1"
"19",2233840,2236248,"-","PLEKHJ1"
"19",2243419,2248546,"+","SF3A2"
"19",2249333,2251957,"+","AMH"
"19",2252329,2255314,"-","JSRP1"
"19",2269599,2273108,"+","OAZ1"
"19",2275680,2280931,"-","PEAK3"
"19",2289998,2291776,"-","LINGO3"
"19",2321680,2328566,"-","LSM7"
"19",2328710,2351615,"+","SPPL2B"
"19",2328710,2353209,"+","SPPL2B"
"19",2389786,2426088,"+","TMPRSS9"
"19",2426948,2427533,"-","TIMM13"
"19",2430911,2456933,"-","LMNB2"
"19",2476359,2477601,"+","GADD45B"
"19",2515022,2520688,"-","GNG7"
"19",2717210,2717806,"-","DIRAS1"
"19",2732751,2737257,"-","SLC39A3"
"19",2736940,2737257,"-","SLC39A3"
"19",2757343,2769068,"-","SGTA"
"19",2785663,2813276,"+","THOP1"
"19",2820072,2834852,"+","ZNF554"
"19",2841573,2853952,"+","ZNF555"
"19",2867422,2878329,"+","ZNF556"
"19",2901046,2918289,"+","ZNF57"
"19",2915615,2918289,"+","ZNF57"
"19",2933489,2944840,"-","ZNF77"
"19",2978234,2995004,"+","TLE6"
"19",2987067,2995004,"+","TLE6"
"19",2997848,3028339,"-","TLE2"
"19",2997848,3028904,"-","TLE2"
"19",2997924,3045788,"-","TLE2"
"19",3053819,3062200,"-","AES"
"19",3053819,3062927,"-","AES"
"19",3094652,3121179,"+","GNA11"
"19",3136451,3163019,"+","GNA15"
"19",3178793,3179947,"+","S1PR4"
"19",3186031,3207688,"+","NCLN"
"19",3224740,3293334,"+","CELF5"
"19",3224740,3293446,"+","CELF5"
"19",3359683,3456600,"+","NFIC"
"19",3359683,3462769,"+","NFIC"
"19",3366637,3456600,"+","NFIC"
"19",3366637,3462769,"+","NFIC"
"19",3474843,3480463,"-","SMIM24"
"19",3491492,3496814,"-","DOHH"
"19",3522990,3534836,"+","FZR1"
"19",3539178,3544010,"+","C19orf71"
"19",3544710,3557403,"-","MFSD12"
"19",3573310,3578521,"+","HMG20B"
"19",3585598,3590190,"+","GIPC3"
"19",3594836,3600634,"-","TBXA2R"
"19",3595688,3600634,"-","TBXA2R"
"19",3611923,3626762,"-","CACTIN"
"19",3633167,3700390,"-","PIP5K1C"
"19",3637410,3700390,"-","PIP5K1C"
"19",3721893,3750684,"+","TJP3"
"19",3728433,3750684,"+","TJP3"
"19",3751026,3760264,"-","APBA3"
"19",3762701,3767393,"+","MRPL54"
"19",3770621,3771742,"-","RAX2"
"19",3778183,3784833,"-","MATK"
"19",3778183,3785135,"-","MATK"
"19",3778183,3789347,"-","MATK"
"19",3805949,3869017,"-","ZFR2"
"19",3852455,3869017,"-","ZFR2"
"19",3885768,3924592,"+","ATCAY"
"19",3933672,3942273,"+","NMRK2"
"19",3959101,3969735,"-","DAPK3"
"19",3976554,3985380,"-","EEF2"
"19",4007761,4037875,"+","PIAS4"
"19",4047752,4055232,"-","ZBTB7A"
"19",4090598,4123875,"-","MAP2K2"
"19",4153748,4171704,"+","CREB3L3"
"19",4153748,4171969,"+","CREB3L3"
"19",4174617,4182539,"-","SIRT6"
"19",4174898,4179264,"-","SIRT6"
"19",4174898,4182539,"-","SIRT6"
"19",4186426,4224505,"+","ANKRD24"
"19",4229551,4237088,"+","EBI3"
"19",4247147,4268696,"+","YJU2"
"19",4280064,4290633,"+","SHD"
"19",4292599,4302385,"-","TMIGD2"
"19",4304747,4323557,"+","FSD1"
"19",4304747,4323643,"+","FSD1"
"19",4324133,4338753,"-","STAP2"
"19",4343594,4360002,"+","MPND"
"19",4361600,4400368,"-","SH3GL1"
"19",4402763,4443025,"+","CHAF1A"
"19",4445498,4454017,"-","UBXN6"
"19",4445498,4457697,"-","UBXN6"
"19",4472351,4502010,"+","HDGFL2"
"19",4504459,4517704,"-","PLIN4"
"19",4523528,4534074,"-","PLIN5"
"19",4537940,4540013,"-","LRG1"
"19",4543601,4558457,"-","SEMA6B"
"19",4651870,4652430,"+","TNFAIP8L1"
"19",4658005,4670334,"-","MYDGF"
"19",4676564,4719906,"-","DPP9"
"19",4791855,4793864,"+","FEM1A"
"19",4816239,4818377,"-","TICAM1"
"19",4839192,4861394,"-","PLIN3"
"19",4891046,4902867,"-","ARRDC5"
"19",4910847,4960803,"+","UHRF1"
"19",4910886,4960803,"+","UHRF1"
"19",5032891,5151511,"+","KDM4B"
"19",5206774,5286140,"-","PTPRS"
"19",5455492,5456781,"+","ZNRF4"
"19",5587243,5622715,"-","SAFB2"
"19",5623206,5668291,"+","SAFB"
"19",5678551,5680149,"-","C19orf70"
"19",5678551,5680486,"-","C19orf70"
"19",5684033,5687945,"+","HSD11B1L"
"19",5684833,5687945,"+","HSD11B1L"
"19",5684833,5688195,"+","HSD11B1L"
"19",5686473,5687945,"+","HSD11B1L"
"19",5686986,5687945,"+","HSD11B1L"
"19",5686986,5688195,"+","HSD11B1L"
"19",5690508,5691621,"+","RPL36"
"19",5692032,5713183,"-","LONP1"
"19",5692032,5720132,"-","LONP1"
"19",5720738,5778676,"+","CATSPERD"
"19",5782978,5784660,"-","PRR22"
"19",5785203,5791141,"-","DUS3L"
"19",5824166,5828173,"+","NRTN"
"19",5831488,5832567,"-","FUT6"
"19",5843754,5844839,"-","FUT3"
"19",5866601,5867725,"-","FUT5"
"19",5892917,5903708,"-","NDUFA11"
"19",5894742,5903708,"-","NDUFA11"
"19",5904891,5909142,"+","VMAC"
"19",5914074,5915322,"+","CAPS"
"19",5917610,5978082,"-","RANBP3"
"19",5994835,6047496,"-","RFX2"
"19",6141544,6190657,"+","ACSBG2"
"19",6147529,6190657,"+","ACSBG2"
"19",6161269,6190657,"+","ACSBG2"
"19",6213042,6279784,"-","MLLT1"
"19",6306714,6333551,"-","ACER1"
"19",6361575,6368710,"+","CLPP"
"19",6372821,6374973,"+","ALKBH7"
"19",6375294,6375849,"-","PSPN"
"19",6380281,6392995,"-","GTF2F1"
"19",6414112,6424701,"-","KHSRP"
"19",6426389,6433693,"-","SLC25A41"
"19",6441975,6459628,"-","SLC25A23"
"19",6464702,6466672,"+","CRB3"
"19",6464702,6467022,"+","CRB3"
"19",6467504,6479712,"-","DENND1C"
"19",6467504,6481695,"-","DENND1C"
"19",6495164,6502212,"-","TUBB4A"
"19",6531037,6535066,"+","TNFSF9"
"19",6583300,6591002,"-","CD70"
"19",6586020,6591002,"-","CD70"
"19",6664926,6670069,"-","TNFSF14"
"19",6677882,6720589,"-","C3"
"19",6730312,6733298,"-","GPR108"
"19",6730312,6737576,"-","GPR108"
"19",6739762,6751211,"+","TRIP10"
"19",6739762,6751326,"+","TRIP10"
"19",6752593,6763748,"-","SH2D3A"
"19",6772808,6857107,"+","VAV1"
"19",6887609,6940029,"+","ADGRE1"
"19",7030612,7032894,"+","MBD3L5"
"19",7037861,7040144,"-","MBD3L4"
"19",7049374,7051622,"+","MBD3L2"
"19",7056322,7058605,"-","MBD3L3"
"19",7075075,7083744,"+","ZNF557"
"19",7117056,7293891,"-","INSR"
"19",7439941,7470298,"+","ARHGEF18"
"19",7440415,7470298,"+","ARHGEF18"
"19",7477202,7485876,"-","PEX11G"
"19",7477202,7489010,"-","PEX11G"
"19",7500823,7508430,"+","TEX45"
"19",7519243,7520949,"+","ZNF358"
"19",7522751,7533795,"+","MCOLN1"
"19",7535551,7561562,"+","PNPLA6"
"19",7535789,7561562,"+","PNPLA6"
"19",7596003,7618057,"+","CAMSAP3"
"19",7619586,7629527,"-","XAB2"
"19",7629834,7631556,"+","PET100"
"19",7631689,7632955,"-","PCP2"
"19",7631689,7633457,"-","PCP2"
"19",7637150,7647810,"+","STXBP2"
"19",7669327,7670349,"+","RETN"
"19",7677082,7679114,"+","MCEMP1"
"19",7682254,7682820,"+","TRAPPC5"
"19",7689193,7699760,"-","FCER2"
"19",7729366,7732102,"-","CLEC4G"
"19",7743039,7747511,"-","CD209"
"19",7763267,7768876,"+","CLEC4M"
"19",7763267,7768988,"+","CLEC4M"
"19",7846543,7863702,"+","EVI5L"
"19",7869033,7873689,"-","PRR36"
"19",7895604,7900913,"+","LRRC8E"
"19",7903945,7912431,"+","MAP2K7"
"19",7916268,7918124,"+","TGFBR3L"
"19",7920367,7922764,"+","SNAPC2"
"19",7925290,7925538,"-","CTXN1"
"19",7927187,7943651,"-","TIMM44"
"19",7963483,7991815,"-","ELAVL1"
"19",8053050,8062225,"+","CCL25"
"19",8065919,8147480,"-","FBN3"
"19",8251077,8262109,"+","CERS4"
"19",8302463,8308290,"-","CD320"
"19",8311505,8321358,"-","NDUFA7"
"19",8321531,8322075,"+","RPS28"
"19",8322839,8337828,"-","KANK3"
"19",8364322,8373886,"+","ANGPTL4"
"19",8390417,8403558,"+","RAB11B"
"19",8421841,8438546,"+","MARCH2"
"19",8444999,8488854,"+","HNRNPM"
"19",8490189,8502591,"-","PRAM1"
"19",8510691,8514046,"-","ZNF414"
"19",8511472,8514046,"-","ZNF414"
"19",8521528,8577309,"-","MYO1F"
"19",8580893,8592162,"-","ADAMTS10"
"19",8580893,8605710,"-","ADAMTS10"
"19",8697451,8698701,"-","ACTL9"
"19",8731029,8731973,"+","OR2Z1"
"19",8811281,8822659,"-","ZNF558"
"19",8842679,8843263,"+","MBD3L1"
"19",8848932,8981138,"-","MUC16"
"19",9093245,9094186,"+","OR1M1"
"19",9102269,9103306,"-","OR7G2"
"19",9114828,9115763,"-","OR7G1"
"19",9126012,9126950,"-","OR7G3"
"19",9156017,9161433,"+","ZNF317"
"19",9185782,9186720,"+","OR7D2"
"19",9213899,9214837,"-","OR7D4"
"19",9251044,9252063,"+","OR7E24"
"19",9295475,9305119,"-","ZNF699"
"19",9324179,9343068,"+","ZNF559"
"19",9337990,9341628,"+","ZNF559"
"19",9338550,9341628,"+","ZNF559"
"19",9338550,9343068,"+","ZNF559"
"19",9378312,9380615,"+","ZNF559-ZNF177"
"19",9378312,9381777,"+","ZNF177"
"19",9413275,9418538,"-","ZNF266"
"19",9466574,9475313,"-","ZNF560"
"19",9528380,9536210,"-","ZNF426"
"19",9528380,9536232,"-","ZNF426"
"19",9529605,9536232,"-","ZNF426"
"19",9565940,9567650,"-","ZNF121"
"19",9565940,9568097,"-","ZNF121"
"19",9610200,9617078,"-","ZNF561"
"19",9610200,9619456,"-","ZNF561"
"19",9652949,9660744,"-","ZNF562"
"19",9757475,9764950,"-","ZNF846"
"19",9810896,9811717,"-","FBXL12"
"19",9810896,9818813,"-","FBXL12"
"19",9828338,9830008,"+","UBL5"
"19",9835345,9849199,"+","PIN1"
"19",9854186,9857840,"-","OLFM2"
"19",9854186,9936366,"-","OLFM2"
"19",9960411,10010385,"-","COL5A3"
"19",10013438,10021749,"+","RDH8"
"19",10086428,10092302,"+","C19orf66"
"19",10092589,10096563,"-","ANGPTL6"
"19",10106395,10111165,"+","PPAN"
"19",10106395,10113854,"+","PPAN-P2RY11"
"19",10106395,10114738,"+","PPAN-P2RY11"
"19",10106642,10111165,"+","PPAN"
"19",10111722,10114738,"+","P2RY11"
"19",10115114,10119859,"-","EIF3G"
"19",10133667,10194899,"-","DNMT1"
"19",10223844,10224905,"-","S1PR2"
"19",10252254,10258738,"+","MRPL4"
"19",10252254,10259813,"+","MRPL4"
"19",10271160,10285287,"+","ICAM1"
"19",10287013,10288104,"+","ICAM4"
"19",10287013,10288184,"+","ICAM4"
"19",10290044,10296616,"+","ICAM5"
"19",10305091,10308681,"-","ZGLP1"
"19",10310486,10316005,"-","FDX2"
"19",10317454,10333558,"-","RAVER1"
"19",10333857,10338793,"-","ICAM3"
"19",10333857,10339614,"-","ICAM3"
"19",10350834,10378406,"-","TYK2"
"19",10391551,10403479,"-","CDC37"
"19",10416943,10467621,"+","PDE4A"
"19",10420765,10467621,"+","PDE4A"
"19",10430845,10467621,"+","PDE4A"
"19",10432435,10467621,"+","PDE4A"
"19",10453264,10467621,"+","PDE4A"
"19",10486652,10500033,"-","KEAP1"
"19",10513815,10515011,"-","S1PR5"
"19",10544091,10553067,"+","ATG4D"
"19",10553951,10566017,"-","KRI1"
"19",10567058,10568653,"-","CDKN2D"
"19",10573066,10587231,"-","AP1M2"
"19",10602531,10643385,"+","SLC44A2"
"19",10625634,10643018,"+","SLC44A2"
"19",10625634,10643385,"+","SLC44A2"
"19",10670606,10684465,"+","ILF3"
"19",10670606,10684872,"+","ILF3"
"19",10670606,10689312,"+","ILF3"
"19",10701461,10713270,"+","QTRT1"
"19",10718243,10831047,"+","DNM2"
"19",10832995,10836191,"-","TMED1"
"19",10848509,10869367,"+","C19orf38"
"19",10871703,10921757,"+","CARM1"
"19",10923291,10928410,"-","YIPF2"
"19",10928823,10929702,"+","TIMM29"
"19",10984152,11061816,"+","SMARCA4"
"19",11089549,11131316,"+","LDLR"
"19",11147183,11155776,"-","SPC24"
"19",11166558,11194511,"-","KANK2"
"19",11199497,11262440,"-","DOCK6"
"19",11239638,11241687,"+","ANGPTL8"
"19",11296298,11315838,"+","TSPAN16"
"19",11296298,11326844,"+","TSPAN16"
"19",11325398,11337399,"-","RAB3D"
"19",11342815,11345619,"-","TMEM205"
"19",11346607,11354877,"+","CCDC159"
"19",11357674,11364379,"+","PLPPR2"
"19",11357674,11364690,"+","PLPPR2"
"19",11374744,11376016,"+","SWSAP1"
"19",11377984,11384207,"-","EPOR"
"19",11394402,11419278,"-","RGL3"
"19",11420835,11435016,"-","CCDC151"
"19",11436118,11449412,"+","PRKCSH"
"19",11454526,11480608,"-","ELAVL3"
"19",11483682,11505786,"-","ZNF653"
"19",11506184,11519170,"-","ECSIT"
"19",11507468,11519170,"-","ECSIT"
"19",11507496,11519170,"-","ECSIT"
"19",11538928,11549795,"+","CNN1"
"19",11541163,11549795,"+","CNN1"
"19",11553746,11554347,"-","ELOF1"
"19",11553746,11555218,"-","ELOF1"
"19",11575010,11577317,"-","ACP5"
"19",11597628,11617889,"+","ZNF627"
"19",11721701,11738819,"-","ZNF823"
"19",11767194,11781906,"+","ZNF441"
"19",11805954,11807267,"+","ZNF491"
"19",11814448,11832964,"+","ZNF440"
"19",11866157,11868569,"+","ZNF439"
"19",11867478,11868569,"+","ZNF439"
"19",11887924,11913410,"+","ZNF69"
"19",11925211,11950253,"+","ZNF700"
"19",11965209,11979109,"+","ZNF763"
"19",12014845,12018199,"-","ZNF433"
"19",12014845,12035539,"-","ZNF433"
"19",12043805,12052801,"-","ZNF878"
"19",12064874,12077121,"+","ZNF844"
"19",12132587,12140182,"-","ZNF20"
"19",12145297,12156558,"-","ZNF625"
"19",12163204,12188001,"+","ZNF136"
"19",12272407,12294694,"-","ZNF44"
"19",12318594,12333482,"-","ZNF563"
"19",12319217,12333482,"-","ZNF563"
"19",12349701,12352068,"-","ZNF442"
"19",12349701,12363631,"-","ZNF442"
"19",12390466,12393330,"-","ZNF799"
"19",12390466,12401070,"-","ZNF799"
"19",12430156,12440914,"-","ZNF443"
"19",12463996,12484657,"-","ZNF709"
"19",12526446,12551332,"-","ZNF564"
"19",12580485,12610680,"-","ZNF490"
"19",12611080,12629260,"+","ZNF791"
"19",12646620,12666701,"-","MAN2B1"
"19",12668359,12669403,"-","WDR83OS"
"19",12669791,12675672,"+","WDR83"
"19",12675838,12681113,"-","DHPS"
"19",12675838,12681766,"-","DHPS"
"19",12688049,12688372,"+","GNG14"
"19",12689216,12696581,"-","FBXW9"
"19",12701346,12720977,"-","TNPO2"
"19",12730961,12734657,"-","TRIR"
"19",12731345,12734657,"-","TRIR"
"19",12737506,12748104,"+","ASNA1"
"19",12752593,12758077,"+","BEST2"
"19",12763282,12775449,"-","HOOK2"
"19",12791772,12792815,"+","JUNB"
"19",12797081,12801261,"-","PRDX2"
"19",12806674,12813466,"+","RNASEH2A"
"19",12825706,12829979,"-","RTBDN"
"19",12825706,12834500,"-","RTBDN"
"19",12825706,12835098,"-","RTBDN"
"19",12826607,12835098,"-","RTBDN"
"19",12838573,12874870,"+","MAST1"
"19",12875990,12881375,"-","DNASE2"
"19",12884885,12887140,"-","KLF1"
"19",12891305,12899541,"+","GCDH"
"19",12899341,12919257,"-","SYCE2"
"19",12922748,12933696,"-","FARSA"
"19",12938680,12943913,"+","CALR"
"19",12945949,12953049,"+","RAD23A"
"19",12954208,12957212,"-","GADD45GIP1"
"19",12969661,12973634,"+","DAND5"
"19",12995838,13090370,"+","NFIX"
"19",13024032,13090370,"+","NFIX"
"19",13099319,13101171,"-","LYL1"
"19",13104935,13116399,"-","TRMT1"
"19",13135208,13138406,"+","NACC1"
"19",13144410,13150173,"-","STX10"
"19",13144509,13150173,"-","STX10"
"19",13144583,13150173,"-","STX10"
"19",13153187,13153858,"+","IER2"
"19",13207313,13506224,"-","CACNA1A"
"19",13208046,13506224,"-","CACNA1A"
"19",13751809,13763068,"+","CCDC130"
"19",13764589,13772281,"+","MRI1"
"19",13774478,13778198,"+","C19orf53"
"19",13795649,13831050,"+","ZSWIM4"
"19",13877249,13880503,"+","NANOS3"
"19",13882802,13904892,"-","C19orf57"
"19",13906442,13930395,"+","CC2D1A"
"19",13932705,13938181,"-","PODNL1"
"19",13932705,13953136,"-","PODNL1"
"19",13952513,13960995,"+","DCAF15"
"19",13962695,13993843,"-","RFX1"
"19",14028205,14030737,"+","RLN3"
"19",14028205,14030948,"+","RLN3"
"19",14031873,14052290,"+","IL27RA"
"19",14053605,14059159,"-","PALM3"
"19",14073310,14074723,"+","MISP3"
"19",14081834,14085627,"-","C19orf67"
"19",14093112,14114155,"-","PRKACA"
"19",14093112,14117547,"-","PRKACA"
