"chrom","chromStart","chromEnd","strand","name"
"18",14104916,14132276,"-","ZNF519"
"18",14511897,14543145,"-","POTEC"
"18",14748419,14852479,"+","ANKRD30B"
"18",18531345,18690871,"-","ROCK1"
"18",18963480,19102782,"+","GREB1L"
"18",19110304,19154804,"-","ESCO1"
"18",19192391,19209099,"+","SNRPD1"
"18",19231552,19284626,"-","ABHD3"
"18",19321545,19444627,"+","MIB1"
"18",19751106,19780786,"+","GATA6"
"18",19995537,19997774,"-","CTAGE1"
"18",20516815,20606203,"+","RBBP8"
"18",20516815,20606210,"+","RBBP8"
"18",20715727,20837331,"+","CABLES1"
"18",20735867,20837331,"+","CABLES1"
"18",20774476,20837331,"+","CABLES1"
"18",20877971,21017816,"-","TMEM241"
"18",21033404,21061243,"+","RIOK3"
"18",21083583,21111668,"+","C18orf8"
"18",21112166,21166307,"-","NPC1"
"18",21181190,21242694,"-","ANKRD29"
"18",21269648,21534612,"+","LAMA3"
"18",21453009,21534612,"+","LAMA3"
"18",21594836,21599887,"+","TTC39C"
"18",21594836,21712538,"+","TTC39C"
"18",21644120,21712538,"+","TTC39C"
"18",21723079,21741480,"+","CABYR"
"18",21735760,21741480,"+","CABYR"
"18",21743143,21805067,"-","OSBPL1A"
"18",21743143,21883628,"-","OSBPL1A"
"18",21743143,21957497,"-","OSBPL1A"
"18",22006721,22030811,"+","IMPACT"
"18",22040693,22057526,"+","HRH4"
"18",22642676,22930910,"-","ZNF521"
"18",23598318,23670533,"-","SS18"
"18",23713930,23772375,"+","PSMA8"
"18",23806898,23969976,"+","TAF4B"
"18",24035707,24081199,"-","KCTD1"
"18",24436175,24442526,"-","AQP4"
"18",24436175,24445653,"-","AQP4"
"18",24496223,24722773,"-","CHST9"
"18",24497292,24722773,"-","CHST9"
"18",25532117,25756986,"-","CDH2"
"18",28574141,28622626,"-","DSC3"
"18",28647981,28681934,"-","DSC2"
"18",28648275,28681934,"-","DSC2"
"18",28710477,28742557,"-","DSC1"
"18",28710766,28742557,"-","DSC1"
"18",28898264,28935309,"+","DSG1"
"18",28956875,28993558,"+","DSG4"
"18",29027841,29056223,"+","DSG3"
"18",29078215,29126706,"+","DSG2"
"18",29171866,29178638,"+","TTR"
"18",29205577,29264389,"-","B4GALT6"
"18",29339731,29340654,"-","SLC25A52"
"18",29410718,29522727,"-","TRAPPC8"
"18",29598827,29648347,"+","RNF125"
"18",29672740,29709150,"+","RNF138"
"18",29770034,29800208,"+","MEP1B"
"18",29847834,30050391,"-","GAREM"
"18",30254620,30350554,"-","KLHL14"
"18",30517975,30992052,"-","CCDC178"
"18",31158596,31326559,"+","ASXL3"
"18",31432806,31599482,"-","NOL4"
"18",31432806,31802025,"-","NOL4"
"18",31432806,31803217,"-","NOL4"
"18",32335941,32409035,"+","DTNA"
"18",32335941,32446125,"+","DTNA"
"18",32335941,32464709,"+","DTNA"
"18",32335941,32470404,"+","DTNA"
"18",32400833,32446125,"+","DTNA"
"18",32400833,32464709,"+","DTNA"
"18",32558482,32720333,"+","MAPRE2"
"18",32621504,32720333,"+","MAPRE2"
"18",32621535,32720333,"+","MAPRE2"
"18",32650166,32720333,"+","MAPRE2"
"18",32822435,32826274,"+","ZNF397"
"18",32822435,32837902,"+","ZNF397"
"18",32833414,32844316,"-","ZSCAN30"
"18",32917196,32920614,"-","ZNF24"
"18",32948315,32954256,"-","ZNF396"
"18",33048575,33077838,"-","INO80C"
"18",33234627,33289734,"+","GALNT1"
"18",33552692,33558969,"+","C18orf21"
"18",33555023,33558969,"+","C18orf21"
"18",33573114,33647367,"-","RPRD1A"
"18",33689556,33706970,"-","SLC39A6"
"18",33691010,33704627,"-","SLC39A6"
"18",33709897,33754604,"+","ELP2"
"18",33767503,33848648,"+","MOCOS"
"18",33877799,34359493,"+","FHOD3"
"18",34366785,34408730,"-","TPGS2"
"18",34376768,34408730,"-","TPGS2"
"18",34378385,34408730,"-","TPGS2"
"18",34409102,34802190,"+","KIAA1328"
"18",34833774,35145604,"-","CELF4"
"18",39535257,39661101,"+","PIK3C3"
"18",40323458,40695484,"-","RIT2"
"18",40500690,40695484,"-","RIT2"
"18",40850306,40857246,"-","SYT4"
"18",42281312,42456718,"+","SETBP1"
"18",42281312,42643663,"+","SETBP1"
"18",43204630,43262484,"+","SLC14A2"
"18",43307237,43329916,"+","SLC14A1"
"18",43310286,43329916,"+","SLC14A1"
"18",43405694,43422152,"+","SIGLEC15"
"18",43432432,43547205,"-","EPG5"
"18",43568676,43652154,"-","PSTPIP2"
"18",43664248,43671806,"-","ATP5A1"
"18",43664248,43678197,"-","ATP5A1"
"18",43684378,43708091,"+","HAUS1"
"18",43795847,43843081,"+","C18orf25"
"18",43914238,44036599,"+","RNF165"
"18",44027617,44036599,"+","RNF165"
"18",44057146,44137335,"-","LOXHD1"
"18",44057181,44098207,"-","LOXHD1"
"18",44057435,44098207,"-","LOXHD1"
"18",44260005,44336471,"-","ST8SIA5"
"18",44392396,44497308,"-","PIAS2"
"18",44398340,44497308,"-","PIAS2"
"18",44542731,44544371,"-","TCEB3CL2"
"18",44548658,44550298,"-","TCEB3CL"
"18",44554573,44556213,"-","TCEB3C"
"18",44559374,44561635,"-","TCEB3B"
"18",44579345,44627376,"+","KATNAL2"
"18",44635053,44662810,"-","HDHD2"
"18",44682548,44702648,"-","IER3IP1"
"18",44757494,44775554,"-","SKOR2"
"18",45368198,45423127,"-","SMAD2"
"18",45555631,45567478,"-","ZBTB7C"
"18",46145937,46385930,"+","CTIF"
"18",46447742,46474775,"-","SMAD7"
"18",46447742,46476794,"-","SMAD7"
"18",46570425,46956764,"-","DYM"
"18",47008715,47010118,"-","C18orf32"
"18",47009962,47017264,"-","RPL17-C18orf32"
"18",47009962,47017941,"-","RPL17-C18orf32"
"18",47014889,47017264,"-","RPL17"
"18",47014889,47017941,"-","RPL17"
"18",47088679,47116892,"+","LIPG"
"18",47310217,47339854,"-","ACAA2"
"18",47352841,47721163,"-","MYO5B"
"18",47753751,47792774,"-","CCDC11"
"18",47793958,47806362,"-","MBD1"
"18",47795999,47806362,"-","MBD1"
"18",47796046,47806362,"-","MBD1"
"18",47796381,47806362,"-","MBD1"
"18",47797871,47806362,"-","MBD1"
"18",47808963,47813959,"-","CXXC1"
"18",47902201,47918617,"+","SKA1"
"18",48190329,48256224,"+","MAPK4"
"18",48325707,48335770,"-","MRO"
"18",48325707,48346285,"-","MRO"
"18",48422191,48473409,"+","ME2"
"18",48422191,48473554,"+","ME2"
"18",48500775,48513455,"+","ELAC1"
"18",48573417,48604837,"+","SMAD4"
"18",48702721,48723690,"-","MEX3C"
"18",49867158,51057023,"+","DCC"
"18",51686147,51750929,"-","MBD2"
"18",51729266,51750929,"-","MBD2"
"18",51795917,51820837,"+","POLI"
"18",51851062,51880943,"-","STARD6"
"18",51886943,51904616,"+","C18orf54"
"18",52258436,52265376,"+","DYNAP"
"18",52544817,52556644,"+","RAB27B"
"18",52571589,52610022,"-","CCDC68"
"18",52895456,52969715,"-","TCF4"
"18",52895456,52988969,"-","TCF4"
"18",52895456,53018213,"-","TCF4"
"18",52895456,53070945,"-","TCF4"
"18",52895456,53177828,"-","TCF4"
"18",52895456,53252583,"-","TCF4"
"18",52895456,53254347,"-","TCF4"
"18",52895456,53255766,"-","TCF4"
"18",52895456,53303128,"-","TCF4"
"18",54270258,54305671,"-","TXNL1"
"18",54339747,54694438,"+","WDR7"
"18",54814544,54815062,"+","BOD1L2"
"18",55020078,55027508,"+","ST8SIA3"
"18",55102949,55143955,"+","ONECUT2"
"18",55217944,55253852,"-","FECH"
"18",55268884,55288949,"-","NARS"
"18",55315720,55399039,"-","ATP8B1"
"18",55711893,56063501,"+","NEDD4L"
"18",55816768,56063501,"+","NEDD4L"
"18",55989672,56063501,"+","NEDD4L"
"18",56149055,56279029,"-","ALPK2"
"18",56338876,56415074,"+","MALT1"
"18",56585520,56651698,"+","ZNF532"
"18",56807181,56825917,"+","SEC11C"
"18",56887498,56897689,"+","GRP"
"18",56887498,56897700,"+","GRP"
"18",56936236,56940438,"-","RAX"
"18",56963930,56985694,"-","CPLX4"
"18",56998325,57026476,"-","LMAN1"
"18",57103140,57364574,"-","CCBE1"
"18",57567410,57569985,"+","PMAIP1"
"18",58038584,58039582,"-","MC4R"
"18",59157787,59221928,"+","CDH20"
"18",59483085,59483696,"-","RNF152"
"18",59713089,59828586,"-","PIGN"
"18",59854739,59972767,"+","KIAA1468"
"18",59992586,60052267,"+","TNFRSF11A"
"18",60190658,60243812,"+","ZCCHC2"
"18",60382917,60646664,"+","PHLPP1"
"18",60795858,60985899,"-","BCL2"
"18",60985282,60985899,"-","BCL2"
"18",60999015,61034351,"-","KDSR"
"18",61058208,61089492,"-","VPS4B"
"18",61151662,61170955,"+","SERPINB5"
"18",61223393,61234244,"+","SERPINB12"
"18",61255902,61264597,"+","SERPINB13"
"18",61304953,61310811,"-","SERPINB4"
"18",61322891,61328450,"-","SERPINB3"
"18",61449607,61471869,"+","SERPINB7"
"18",61558679,61570539,"+","SERPINB2"
"18",61582745,61602476,"+","SERPINB10"
"18",61620690,61627589,"+","HMSD"
"18",61645543,61653500,"+","SERPINB8"
"18",61645543,61654512,"+","SERPINB8"
"18",61650935,61654512,"+","SERPINB8"
"18",63430079,63548130,"+","CDH7"
"18",64172049,64239441,"-","CDH19"
"18",64172525,64239441,"-","CDH19"
"18",65178207,65181875,"-","DSEL"
"18",66344170,66382218,"-","TMX3"
"18",66504001,66721374,"+","CCDC102B"
"18",67068481,67508619,"+","DOK6"
"18",67531550,67614642,"-","CD226"
"18",67671387,67872894,"-","RTTN"
"18",67991905,67993512,"+","SOCS6"
"18",68297796,68317947,"-","GTSCR1"
"18",70205411,70209395,"-","CBLN2"
"18",70416263,70534526,"-","NETO1"
"18",71740696,71815020,"-","FBXO15"
"18",71816044,71825715,"+","TIMM21"
"18",71920819,71959110,"-","CYB5A"
"18",71924080,71959110,"-","CYB5A"
"18",71985101,72021748,"+","C18orf63"
"18",72103736,72124494,"-","FAM69C"
"18",72167209,72187303,"+","CNDP2"
"18",72201903,72251798,"+","CNDP1"
"18",72342976,72516025,"+","ZNF407"
"18",72342976,72632668,"+","ZNF407"
"18",72342976,72776424,"+","ZNF407"
"18",72913371,72921013,"-","ZADH2"
"18",72997498,73000596,"+","TSHZ1"
"18",73122819,73139518,"-","SMIM21"
"18",74536314,74680295,"+","ZNF236"
"18",74692383,74728964,"-","MBP"
"18",74728770,74817217,"-","MBP"
"18",74962505,74980858,"+","GALR1"
"18",76740275,76757322,"+","SALL3"
"18",76829411,77137383,"+","ATP9B"
"18",77156225,77227641,"+","NFATC1"
"18",77156225,77287530,"+","NFATC1"
"18",77156225,77287577,"+","NFATC1"
"18",77160392,77227641,"+","NFATC1"
"18",77160392,77287530,"+","NFATC1"
"18",77160392,77287577,"+","NFATC1"
"18",77208812,77287530,"+","NFATC1"
"18",77208812,77287577,"+","NFATC1"
"18",77439948,77513671,"+","CTDP1"
"18",77439948,77513790,"+","CTDP1"
"18",77623668,77659816,"+","KCNG2"
"18",77663976,77710926,"-","PQLC1"
"18",77664122,77710926,"-","PQLC1"
"18",77724736,77730451,"+","HSBP1L1"
"18",77733685,77748392,"-","TXNL4A"
"18",77794496,77805937,"+","RBFA"
"18",77794496,77806155,"+","RBFA"
"18",77875426,77896692,"+","ADNP2"
"18",77917654,78005231,"-","PARD6G"
"19",110679,111596,"+","OR4F17"
"19",281388,288055,"-","PPAP2C"
"19",281388,291066,"-","PPAP2C"
"19",281388,291336,"-","PPAP2C"
"19",306690,344782,"-","MIER2"
"19",362200,375970,"-","THEG"
"19",407096,408361,"-","C2CD4C"
"19",418928,460996,"-","SHC2"
"19",463844,474747,"-","ODF3L2"
"19",496500,504965,"+","MADCAM1"
"19",507507,519423,"+","TPGS1"
"19",531932,541552,"+","CDC34"
"19",544072,549791,"+","GZMM"
"19",571548,582577,"+","BSG"
"19",572635,582577,"+","BSG"
"19",580434,582577,"+","BSG"
"19",589946,616474,"+","HCN2"
"19",617274,633512,"-","POLRMT"
"19",639926,643604,"+","FGF22"
"19",648128,663121,"-","RNF126"
"19",676424,681708,"+","FSTL3"
"19",685716,695430,"-","PRSS57"
"19",709147,746814,"+","PALM"
"19",756947,763590,"+","MISP"
"19",797498,810826,"+","PTBP1"
"19",812570,821559,"-","LPPR3"
"19",827847,831877,"+","AZU1"
"19",841009,847969,"+","PRTN3"
"19",852329,856164,"+","ELANE"
"19",859690,863238,"+","CFD"
"19",868101,891131,"-","MED16"
"19",897437,913157,"-","R3HDM4"
"19",917503,920748,"+","KISS1R"
"19",929529,972065,"+","ARID3A"
"19",984354,994343,"+","WDR18"
"19",1000437,1009601,"+","GRIN3B"
"19",1010349,1020995,"-","TMEM259"
"19",1010885,1020995,"-","TMEM259"
"19",1026661,1037899,"+","CNN2"
"19",1041361,1065424,"+","ABCA7"
"19",1066025,1086005,"+","HMHA1"
"19",1067405,1086005,"+","HMHA1"
"19",1089485,1095314,"-","POLR2E"
"19",1104043,1106571,"+","GPX4"
"19",1108219,1132196,"-","SBNO2"
"19",1108219,1154275,"-","SBNO2"
"19",1206913,1226646,"+","STK11"
"19",1230892,1236099,"-","C19orf26"
"19",1241850,1244436,"+","ATP5D"
"19",1250296,1257271,"+","MIDN"
"19",1270933,1272442,"+","CIRBP"
"19",1275549,1278776,"+","C19orf24"
"19",1286168,1299944,"+","EFNA2"
"19",1356389,1376575,"+","MUM1"
"19",1383926,1395487,"+","NDUFS7"
"19",1397358,1401475,"-","GAMT"
"19",1398675,1401475,"-","GAMT"
"19",1407773,1433826,"+","DAZAP1"
"19",1407773,1434911,"+","DAZAP1"
"19",1438425,1440461,"+","RPS15"
"19",1453001,1470212,"+","APC2"
"19",1475031,1478902,"-","C19orf25"
"19",1481758,1490345,"-","PCSK4"
"19",1491269,1497210,"+","REEP6"
"19",1506014,1510942,"-","ADAMTSL5"
"19",1526996,1535249,"+","PLK5"
"19",1555562,1568057,"-","MEX3D"
"19",1578339,1592630,"-","MBD3"
"19",1599439,1605408,"-","UQCR11"
"19",1611706,1650247,"-","TCF3"
"19",1753662,1775444,"+","ONECUT3"
"19",1783027,1811576,"-","ATP8B3"
"19",1783027,1811735,"-","ATP8B3"
"19",1816065,1848357,"-","REXO1"
"19",1854458,1863496,"-","KLF16"
"19",1877199,1881565,"-","ABHD17A"
"19",1912047,1913150,"+","ADAT3"
"19",1915019,1924283,"+","SCAMP4"
"19",1969772,1980202,"+","CSNK1G2"
"19",1986487,2015702,"-","BTBD2"
"19",2037738,2050850,"-","MKNK2"
"19",2039612,2050850,"-","MKNK2"
"19",2073394,2078559,"-","MOB3A"
"19",2096945,2099344,"+","IZUMO4"
"19",2102172,2151333,"-","AP3D1"
"19",2164184,2229791,"+","DOT1L"
"19",2233839,2236247,"-","PLEKHJ1"
"19",2243418,2248545,"+","SF3A2"
"19",2249332,2251956,"+","AMH"
"19",2252328,2255313,"-","JSRP1"
"19",2269598,2273107,"+","OAZ1"
"19",2275679,2280930,"-","C19orf35"
"19",2289997,2291775,"-","LINGO3"
"19",2321679,2328565,"-","LSM7"
"19",2389784,2426086,"+","TMPRSS9"
"19",2426946,2427531,"-","TIMM13"
"19",2430909,2456931,"-","LMNB2"
"19",2476357,2477599,"+","GADD45B"
"19",2515020,2520686,"-","GNG7"
"19",2717208,2717804,"-","DIRAS1"
"19",2732749,2737255,"-","SLC39A3"
"19",2736938,2737255,"-","SLC39A3"
"19",2757341,2769066,"-","SGTA"
"19",2785661,2813274,"+","THOP1"
"19",2820070,2834850,"+","ZNF554"
"19",2841571,2853950,"+","ZNF555"
"19",2867420,2878327,"+","ZNF556"
"19",2901044,2918287,"+","ZNF57"
"19",2933487,2944838,"-","ZNF77"
"19",2978232,2995002,"+","TLE6"
"19",2987065,2995002,"+","TLE6"
"19",2997846,3028337,"-","TLE2"
"19",2997846,3028902,"-","TLE2"
"19",2997922,3045786,"-","TLE2"
"19",3053817,3062198,"-","AES"
"19",3053817,3062925,"-","AES"
"19",3094650,3121177,"+","GNA11"
"19",3136449,3163017,"+","GNA15"
"19",3178791,3179945,"+","S1PR4"
"19",3186029,3207686,"+","NCLN"
"19",3224738,3293332,"+","CELF5"
"19",3224738,3293444,"+","CELF5"
"19",3359681,3456598,"+","NFIC"
"19",3359681,3462767,"+","NFIC"
"19",3366635,3456598,"+","NFIC"
"19",3366635,3462767,"+","NFIC"
"19",3474841,3480461,"-","C19orf77"
"19",3491490,3496812,"-","DOHH"
"19",3522988,3534834,"+","FZR1"
"19",3538753,3557401,"-","MFSD12"
"19",3539176,3544008,"+","C19orf71"
"19",3542779,3557401,"-","MFSD12"
"19",3544708,3557401,"-","MFSD12"
"19",3573308,3578519,"+","HMG20B"
"19",3585596,3590188,"+","GIPC3"
"19",3594834,3600632,"-","TBXA2R"
"19",3595686,3600632,"-","TBXA2R"
"19",3611921,3626760,"-","CACTIN"
"19",3633165,3700388,"-","PIP5K1C"
"19",3721891,3750682,"+","TJP3"
"19",3728431,3750682,"+","TJP3"
"19",3751024,3760262,"-","APBA3"
"19",3762699,3767391,"+","MRPL54"
"19",3770619,3771740,"-","RAX2"
"19",3778181,3784831,"-","MATK"
"19",3778181,3785133,"-","MATK"
"19",3778181,3789345,"-","MATK"
"19",3805947,3869015,"-","ZFR2"
"19",3852453,3869015,"-","ZFR2"
"19",3885766,3924590,"+","ATCAY"
"19",3933670,3942271,"+","NMRK2"
"19",3959099,3969733,"-","DAPK3"
"19",3976552,3985378,"-","EEF2"
"19",4007759,4037873,"+","PIAS4"
"19",4047750,4055230,"-","ZBTB7A"
"19",4090596,4123872,"-","MAP2K2"
"19",4153745,4171701,"+","CREB3L3"
"19",4153745,4171966,"+","CREB3L3"
"19",4174614,4182536,"-","SIRT6"
"19",4186423,4224502,"+","ANKRD24"
"19",4229548,4237085,"+","EBI3"
"19",4247144,4268693,"+","CCDC94"
"19",4280061,4290630,"+","SHD"
"19",4292596,4302382,"-","TMIGD2"
"19",4304744,4323640,"+","FSD1"
"19",4324130,4338750,"-","STAP2"
"19",4343591,4359999,"+","MPND"
"19",4361597,4400365,"-","SH3GL1"
"19",4402760,4443022,"+","CHAF1A"
"19",4445495,4454014,"-","UBXN6"
"19",4445495,4457694,"-","UBXN6"
"19",4472348,4502022,"+","HDGFRP2"
"19",4504471,4517716,"-","PLIN4"
"19",4523540,4534086,"-","PLIN5"
"19",4537952,4540025,"-","LRG1"
"19",4543613,4558469,"-","SEMA6B"
"19",4651882,4652442,"+","TNFAIP8L1"
"19",4658017,4670346,"-","C19orf10"
"19",4676576,4719918,"-","DPP9"
"19",4791867,4793876,"+","FEM1A"
"19",4816251,4818389,"-","TICAM1"
"19",4839204,4861406,"-","PLIN3"
"19",4891058,4902879,"-","ARRDC5"
"19",5032902,5151522,"+","KDM4B"
"19",5206785,5286151,"-","PTPRS"
"19",5455503,5456792,"+","ZNRF4"
"19",5587254,5622726,"-","SAFB2"
"19",5623217,5668302,"+","SAFB"
"19",5678562,5680497,"-","C19orf70"
"19",5684844,5687956,"+","HSD11B1L"
"19",5684844,5688206,"+","HSD11B1L"
"19",5686484,5687956,"+","HSD11B1L"
"19",5686997,5687956,"+","HSD11B1L"
"19",5686997,5688206,"+","HSD11B1L"
"19",5690519,5691632,"+","RPL36"
"19",5692043,5713194,"-","LONP1"
"19",5692043,5720143,"-","LONP1"
"19",5720749,5778687,"+","CATSPERD"
"19",5782989,5784671,"-","PRR22"
"19",5785214,5791152,"-","DUS3L"
"19",5824177,5828184,"+","NRTN"
"19",5831499,5832578,"-","FUT6"
"19",5843765,5844850,"-","FUT3"
"19",5866612,5867736,"-","FUT5"
"19",5892928,5903719,"-","NDUFA11"
"19",5894753,5903719,"-","NDUFA11"
"19",5904902,5909153,"+","VMAC"
"19",5914418,5915333,"+","CAPS"
"19",5917621,5978093,"-","RANBP3"
"19",5994846,6047507,"-","RFX2"
"19",6141555,6190668,"+","ACSBG2"
"19",6213053,6279795,"-","MLLT1"
"19",6306725,6333562,"-","ACER1"
"19",6361586,6368721,"+","CLPP"
"19",6372832,6374984,"+","ALKBH7"
"19",6375305,6375860,"-","PSPN"
"19",6380292,6393006,"-","GTF2F1"
"19",6414123,6424712,"-","KHSRP"
"19",6426400,6433704,"-","SLC25A41"
"19",6441986,6459639,"-","SLC25A23"
"19",6464713,6466683,"+","CRB3"
"19",6464713,6467033,"+","CRB3"
"19",6467515,6481706,"-","DENND1C"
"19",6495175,6502223,"-","TUBB4A"
"19",6531048,6535077,"+","TNFSF9"
"19",6586031,6591013,"-","CD70"
"19",6664937,6670080,"-","TNFSF14"
"19",6677893,6720600,"-","C3"
"19",6730323,6737587,"-","GPR108"
"19",6739773,6751222,"+","TRIP10"
"19",6752604,6763759,"-","SH2D3A"
"19",6772819,6857118,"+","VAV1"
"19",6887620,6940040,"+","EMR1"
"19",7030623,7032905,"+","MBD3L5"
"19",7037872,7040155,"-","MBD3L4"
"19",7049385,7051633,"+","MBD3L2"
"19",7056333,7058616,"-","MBD3L3"
"19",7075086,7083755,"+","ZNF557"
"19",7117067,7293902,"-","INSR"
"19",7504827,7535184,"+","ARHGEF18"
"19",7505301,7535184,"+","ARHGEF18"
"19",7542088,7553896,"-","PEX11G"
"19",7565709,7573316,"+","C19orf45"
"19",7584129,7585835,"+","ZNF358"
"19",7587637,7598681,"+","MCOLN1"
"19",7600437,7626448,"+","PNPLA6"
"19",7600675,7626448,"+","PNPLA6"
"19",7660889,7682943,"+","CAMSAP3"
"19",7684472,7694413,"-","XAB2"
"19",7694720,7696442,"+","PET100"
"19",7696575,7697841,"-","PCP2"
"19",7696575,7698343,"-","PCP2"
"19",7702036,7712696,"+","STXBP2"
"19",7734213,7735235,"+","RETN"
"19",7741968,7744000,"+","C19orf59"
"19",7747140,7747706,"+","TRAPPC5"
"19",7754079,7764646,"-","FCER2"
"19",7794252,7796988,"-","CLEC4G"
"19",7807925,7812397,"-","CD209"
"19",7828153,7833762,"+","CLEC4M"
"19",7828153,7833874,"+","CLEC4M"
"19",7911429,7928588,"+","EVI5L"
"19",7960489,7965798,"+","LRRC8E"
"19",7968830,7977316,"+","MAP2K7"
"19",7981153,7983009,"+","TGFBR3L"
"19",7985252,7987649,"+","SNAPC2"
"19",7990175,7990423,"-","CTXN1"
"19",7992072,8008536,"-","TIMM44"
"19",8028367,8056699,"-","ELAVL1"
"19",8117934,8127109,"+","CCL25"
"19",8130803,8212364,"-","FBN3"
"19",8315961,8326993,"+","CERS4"
"19",8367347,8373174,"-","CD320"
"19",8376389,8386242,"-","NDUFA7"
"19",8386415,8386959,"+","RPS28"
"19",8387723,8402712,"-","KANK3"
"19",8429206,8438770,"+","ANGPTL4"
"19",8455301,8468442,"+","RAB11B"
"19",8486725,8503430,"+","MARCH2"
"19",8509883,8553738,"+","HNRNPM"
"19",8555073,8567475,"-","PRAM1"
"19",8575575,8578930,"-","ZNF414"
"19",8576356,8578930,"-","ZNF414"
"19",8586412,8642193,"-","MYO1F"
"19",8645777,8657046,"-","ADAMTS10"
"19",8645777,8670595,"-","ADAMTS10"
"19",8807801,8809051,"-","ACTL9"
"19",8841391,8842335,"+","OR2Z1"
"19",8921957,8933335,"-","ZNF558"
"19",8953355,8953939,"+","MBD3L1"
"19",8959608,9091814,"-","MUC16"
"19",9203921,9204862,"+","OR1M1"
"19",9212945,9213982,"-","OR7G2"
"19",9225504,9226439,"-","OR7G1"
"19",9236688,9237626,"-","OR7G3"
"19",9266693,9272109,"+","ZNF317"
"19",9296458,9297396,"+","OR7D2"
"19",9324575,9325513,"-","OR7D4"
"19",9361720,9362739,"+","OR7E24"
"19",9406151,9415795,"-","ZNF699"
"19",9434855,9453744,"+","ZNF559"
"19",9448666,9452304,"+","ZNF559"
"19",9449226,9452304,"+","ZNF559"
"19",9449226,9453744,"+","ZNF559"
"19",9488988,9491291,"+","ZNF559-ZNF177"
"19",9488988,9492453,"+","ZNF177"
"19",9523951,9529214,"-","ZNF266"
"19",9577250,9585989,"-","ZNF560"
"19",9639056,9646908,"-","ZNF426"
"19",9676616,9678773,"-","ZNF121"
"19",9720876,9730132,"-","ZNF561"
"19",9732229,9743048,"+","C19orf82"
"19",9763625,9771420,"-","ZNF562"
"19",9800814,9806794,"-","ZNF812"
"19",9868151,9875626,"-","ZNF846"
"19",9921572,9929489,"-","FBXL12"
"19",9939014,9940684,"+","UBL5"
"19",9946021,9959875,"+","PIN1"
"19",9964862,10047042,"-","OLFM2"
"19",10071087,10121061,"-","COL5A3"
"19",10124114,10132425,"+","RDH8"
"19",10197104,10202978,"+","C19orf66"
"19",10203265,10207239,"-","ANGPTL6"
"19",10217071,10221841,"+","PPAN"
"19",10217071,10224530,"+","PPAN-P2RY11"
"19",10217071,10225414,"+","PPAN-P2RY11"
"19",10222398,10225414,"+","P2RY11"
"19",10225790,10230535,"-","EIF3G"
"19",10244343,10305575,"-","DNMT1"
"19",10334520,10335581,"-","S1PR2"
"19",10362930,10369414,"+","MRPL4"
"19",10362930,10370489,"+","MRPL4"
"19",10381836,10395963,"+","ICAM1"
"19",10397689,10398531,"+","ICAM4"
"19",10397689,10398780,"+","ICAM4"
"19",10397689,10398860,"+","ICAM4"
"19",10400720,10407292,"+","ICAM5"
"19",10415767,10419357,"-","ZGLP1"
"19",10421162,10426672,"-","FDX1L"
"19",10428130,10444234,"-","RAVER1"
"19",10444533,10450290,"-","ICAM3"
"19",10461510,10489082,"-","TYK2"
"19",10502227,10514155,"-","CDC37"
"19",10527619,10578297,"+","PDE4A"
"19",10531441,10578297,"+","PDE4A"
"19",10541521,10578297,"+","PDE4A"
"19",10543111,10578297,"+","PDE4A"
"19",10563940,10578297,"+","PDE4A"
"19",10597328,10610709,"-","KEAP1"
"19",10624491,10625687,"-","S1PR5"
