"chrom","start","end","strand","Ensembl.gene.ID","gene.name"
"17",53796988,53809482,"-","ENSG00000166292","TMEM100"
"17",53828340,53920191,"+","ENSG00000141179","PCTP"
"17",53959662,54589020,"+","ENSG00000153930","ANKFN1"
"17",54671060,54672951,"+","ENSG00000183691","NOG"
"17",54869274,54916134,"-","ENSG00000214226","C17orf67"
"17",54911468,54946928,"+","ENSG00000153933","DGKE"
"17",54913748,54991441,"-","ENSG00000121060","TRIM25"
"17",55015560,55038411,"-","ENSG00000121058","COIL"
"17",55055466,55084129,"+","ENSG00000121064","SCPEP1"
"17",55162453,55198707,"+","ENSG00000121057","AKAP1"
"17",55333212,55762050,"+","ENSG00000153944","MSI2"
"17",55821842,55822673,"-","ENSG00000166329","CCDC182"
"17",55912142,55927417,"-","ENSG00000181610","MRPS23"
"17",55938604,56032773,"-","ENSG00000180891","CUEDC1"
"17",56048908,56065620,"-","ENSG00000136451","VEZF1"
"17",56066399,56084607,"-","ENSG00000266086","AC015813.2"
"17",56078280,56084707,"-","ENSG00000136450","SRSF1"
"17",56160780,56172903,"+","ENSG00000264364","DYNLL2"
"17",56225810,56236916,"+","ENSG00000141194","OR4D1"
"17",56244343,56248772,"+","ENSG00000255713","OR4D2"
"17",56270087,56282535,"+","ENSG00000121053","EPX"
"17",56282798,56296966,"-","ENSG00000011143","MKS1"
"17",56295909,56345879,"+","ENSG00000167419","LPO"
"17",56347217,56358296,"-","ENSG00000005381","MPO"
"17",56378589,56406156,"-","ENSG00000005379","TSPOAP1"
"17",56422536,56430454,"-","ENSG00000213246","SUPT4H1"
"17",56429861,56494956,"-","ENSG00000108375","RNF43"
"17",56497528,56565745,"-","ENSG00000176160","HSF5"
"17",56566890,56595266,"-","ENSG00000108389","MTMR4"
"17",56597611,56618179,"-","ENSG00000108387","SEPT4"
"17",56618948,56621729,"-","ENSG00000181013","C17orf47"
"17",56634039,56769416,"-","ENSG00000121101","TEX14"
"17",56769934,56812972,"+","ENSG00000108384","RAD51C"
"17",56833215,57062540,"+","ENSG00000175175","PPM1E"
"17",57059999,57184282,"-","ENSG00000108395","TRIM37"
"17",57187218,57232621,"-","ENSG00000182628","SKA2"
"17",57232860,57282066,"+","ENSG00000068489","PRR11"
"17",57286761,57292608,"+","ENSG00000167447","SMG8"
"17",57297828,57353331,"+","ENSG00000153982","GDPD1"
"17",57409016,57479090,"+","ENSG00000175155","YPEL2"
"17",57642919,57685706,"+","ENSG00000108406","DHX40"
"17",57697050,57774317,"+","ENSG00000141367","CLTC"
"17",57751997,57784987,"-","ENSG00000141378","PTRH2"
"17",57784553,57919616,"+","ENSG00000062716","VMP1"
"17",57936840,57970306,"-","ENSG00000108423","TUBD1"
"17",57970407,58027935,"+","ENSG00000108443","RPS6KB1"
"17",58029601,58042122,"-","ENSG00000189050","RNFT1"
"17",58120555,58156292,"-","ENSG00000068097","HEATR6"
"17",58227303,58248260,"+","ENSG00000167434","CA4"
"17",58254688,58499831,"-","ENSG00000170832","USP32"
"17",58469790,58508787,"+","ENSG00000141371","C17orf64"
"17",58520519,58603603,"-","ENSG00000062725","APPBP2"
"17",58677544,58743641,"+","ENSG00000170836","PPM1D"
"17",58754814,59470199,"+","ENSG00000141376","BCAS3"
"17",59477204,59486827,"+","ENSG00000121068","TBX2"
"17",59529765,59562471,"+","ENSG00000121075","TBX4"
"17",59667787,59668563,"-","ENSG00000253506","NACA2"
"17",59758627,59940882,"-","ENSG00000136492","BRIP1"
"17",59942728,60005377,"-","ENSG00000108506","INTS2"
"17",60019966,60142639,"-","ENSG00000108510","MED13"
"17",60421302,60493840,"+","ENSG00000172421","EFCAB3"
"17",60501228,60528183,"+","ENSG00000087995","METTL2A"
"17",60536019,60692842,"+","ENSG00000146872","TLK2"
"17",60705031,60770958,"+","ENSG00000011028","AC080038.1"
"17",60778675,60885705,"-","ENSG00000173838","MARCH10"
"17",61086917,61505060,"+","ENSG00000170921","TANC2"
"17",61509665,61523715,"-","ENSG00000008283","CYB561"
"17",61554422,61575741,"+","ENSG00000159640","ACE"
"17",61600695,61626338,"+","ENSG00000173826","KCNH6"
"17",61627838,61671641,"+","ENSG00000136485","DCAF7"
"17",61678241,61685725,"+","ENSG00000136463","TACO1"
"17",61699775,61773663,"+","ENSG00000198909","MAP3K3"
"17",61759696,61819346,"-","ENSG00000266173","STRADA"
"17",61773248,61778532,"-","ENSG00000136490","LIMD2"
"17",61822615,61853711,"-","ENSG00000108588","CCDC47"
"17",61850963,61896677,"+","ENSG00000198231","DDX42"
"17",61896793,61907372,"-","ENSG00000108592","FTSJ3"
"17",61904512,61909386,"+","ENSG00000087191","PSMC5"
"17",61909441,61920425,"-","ENSG00000108604","SMARCD2"
"17",61949372,61951126,"-","ENSG00000213218","CSH2"
"17",61957575,61959304,"-","ENSG00000136487","GH2"
"17",61972269,61974021,"-","ENSG00000136488","CSH1"
"17",61986957,61996198,"-","ENSG00000204414","CSHL1"
"17",61994560,61996199,"-","ENSG00000259384","GH1"
"17",62006100,62009714,"-","ENSG00000007312","CD79B"
"17",62015914,62050278,"-","ENSG00000007314","SCN4A"
"17",62075711,62081664,"+","ENSG00000224383","PRR29"
"17",62079954,62097994,"-","ENSG00000108622","ICAM2"
"17",62116502,62208179,"-","ENSG00000178607","ERN1"
"17",62224587,62340661,"-","ENSG00000136478","TEX2"
"17",62473902,62493172,"-","ENSG00000256525","POLG2"
"17",62495734,62504317,"-","ENSG00000108654","DDX5"
"17",62502983,62538579,"+","ENSG00000258890","CEP95"
"17",62538400,62658425,"-","ENSG00000108854","SMURF2"
"17",62850430,62915598,"-","ENSG00000176809","LRRC37A3"
"17",63005407,63052858,"-","ENSG00000120063","GNA13"
"17",63096930,63223821,"+","ENSG00000108370","RGS9"
"17",63524681,63557766,"-","ENSG00000168646","AXIN2"
"17",63631655,64188251,"-","ENSG00000154240","CEP112"
"17",64208151,64252643,"-","ENSG00000091583","APOH"
"17",64298731,64806861,"+","ENSG00000154229","PRKCA"
"17",64831235,64881603,"+","ENSG00000075429","CACNG5"
"17",64960823,65029514,"+","ENSG00000075461","CACNG4"
"17",65040670,65052913,"+","ENSG00000108878","CACNG1"
"17",65066560,65242105,"-","ENSG00000198265","HELZ"
"17",65334032,65362721,"-","ENSG00000197170","PSMD12"
"17",65373397,65693377,"+","ENSG00000154217","PITPNC1"
"17",65714047,65740647,"+","ENSG00000130935","NOL11"
"17",65821619,65980494,"+","ENSG00000171634","BPTF"
"17",65987217,65992547,"-","ENSG00000186665","C17orf58"
"17",66031824,66042970,"+","ENSG00000182481","KPNA2"
"17",66244071,66253305,"+","ENSG00000196704","AMZ2"
"17",66255323,66418872,"+","ENSG00000141337","ARSG"
"17",66263167,66287408,"-","ENSG00000108932","SLC16A6"
"17",66417089,66453654,"-","ENSG00000070540","WIPI1"
"17",66507921,66547460,"+","ENSG00000108946","PRKAR1A"
"17",66531254,66597508,"-","ENSG00000108950","FAM20A"
"17",66863430,66951533,"-","ENSG00000141338","ABCA8"
"17",66970629,67057090,"-","ENSG00000154258","ABCA9"
"17",67074843,67138036,"-","ENSG00000154262","ABCA6"
"17",67143355,67240987,"-","ENSG00000154263","ABCA10"
"17",67240452,67323385,"-","ENSG00000154265","ABCA5"
"17",67410838,67550006,"+","ENSG00000108984","MAP2K6"
"17",68049570,68131749,"+","ENSG00000153822","KCNJ16"
"17",68164814,68176189,"+","ENSG00000123700","KCNJ2"
"17",70117161,70122561,"+","ENSG00000125398","SOX9"
"17",70642088,71088851,"-","ENSG00000133195","SLC39A11"
"17",71161149,71172772,"+","ENSG00000180616","SSTR2"
"17",71188771,71204646,"+","ENSG00000166685","COG1"
"17",71203492,71232892,"-","ENSG00000133193","FAM104A"
"17",71228372,71245086,"+","ENSG00000141219","C17orf80"
"17",71244588,71258491,"-","ENSG00000187959","CPSF4L"
"17",71279763,71308144,"-","ENSG00000179604","CDC42EP4"
"17",71330523,71640584,"-","ENSG00000069188","SDK2"
"17",72199721,72206794,"+","ENSG00000172809","RPL38"
"17",72209710,72258159,"+","ENSG00000141540","TTYH2"
"17",72270373,72311023,"+","ENSG00000171595","DNAI2"
"17",72322349,72351959,"+","ENSG00000196169","KIF19"
"17",72352555,72358007,"-","ENSG00000204347","BTBD17"
"17",72363546,72368761,"+","ENSG00000257008","GPR142"
"17",72420990,72447792,"+","ENSG00000170412","GPRC5C"
"17",72462538,72480935,"+","ENSG00000167851","CD300A"
"17",72517313,72527614,"-","ENSG00000178789","CD300LB"
"17",72537247,72542282,"-","ENSG00000167850","CD300C"
"17",72556840,72563482,"-","ENSG00000284690","CD300H"
"17",72575504,72588422,"-","ENSG00000204345","CD300LD"
"17",72606024,72619877,"-","ENSG00000186407","CD300E"
"17",72666717,72743474,"+","ENSG00000172794","RAB37"
"17",72690450,72709117,"-","ENSG00000186074","CD300LF"
"17",72744767,72765492,"+","ENSG00000109062","SLC9A3R1"
"17",72766686,72772506,"-","ENSG00000109065","NAT9"
"17",72772622,72835918,"+","ENSG00000109066","TMEM104"
"17",72838162,72857627,"-","ENSG00000161509","GRIN2C"
"17",72858619,72869156,"-","ENSG00000161513","FDXR"
"17",72873428,72889879,"-","ENSG00000172782","AC087651.1"
"17",72912175,72919351,"-","ENSG00000182040","USH1G"
"17",72920370,72930007,"+","ENSG00000183034","OTOP2"
"17",72931814,72946087,"+","ENSG00000182938","OTOP3"
"17",72946837,72969261,"-","ENSG00000167861","HID1"
"17",72983727,73001895,"+","ENSG00000109089","CDR2L"
"17",73008765,73017356,"+","ENSG00000167862","MRPL58"
"17",73028670,73061984,"+","ENSG00000180901","KCTD2"
"17",73034958,73043080,"-","ENSG00000167863","ATP5PD"
"17",73083822,73102257,"+","ENSG00000170190","SLC16A5"
"17",73106047,73126367,"+","ENSG00000125449","ARMC7"
"17",73126320,73127852,"-","ENSG00000125458","NT5C"
"17",73131343,73164376,"-","ENSG00000189159","JPT1"
"17",73161681,73179054,"-","ENSG00000188612","SUMO2"
"17",73201754,73231853,"+","ENSG00000125450","NUP85"
"17",73232694,73258444,"-","ENSG00000125447","GGA3"
"17",73257755,73262457,"+","ENSG00000125445","MRPS7"
"17",73262309,73267308,"-","ENSG00000125457","MIF4GD"
"17",73269062,73285591,"-","ENSG00000125454","SLC25A19"
"17",73314157,73401790,"-","ENSG00000177885","GRB2"
"17",73437240,73496533,"+","ENSG00000177728","TMEM94"
"17",73496342,73511618,"-","ENSG00000177303","CASKIN2"
"17",73512141,73520816,"+","ENSG00000182173","TSEN54"
"17",73521161,73571289,"+","ENSG00000073350","LLGL2"
"17",73622925,73663269,"-","ENSG00000108469","RECQL5"
"17",73629514,73637484,"+","ENSG00000204323","SMIM5"
"17",73642323,73644055,"+","ENSG00000259120","SMIM6"
"17",73663331,73704142,"+","ENSG00000161526","SAP30BP"
"17",73717408,73753899,"+","ENSG00000132470","ITGB4"
"17",73747675,73761792,"-","ENSG00000108479","GALK1"
"17",73772515,73781974,"-","ENSG00000132475","H3F3B"
"17",73780887,73821880,"+","ENSG00000132478","UNK"
"17",73823306,73840798,"-","ENSG00000092929","UNC13D"
"17",73841780,73852588,"-","ENSG00000132471","WBP2"
"17",73870245,73874662,"-","ENSG00000132481","AC087289.1"
"17",73876416,73893032,"-","ENSG00000141569","TRIM65"
"17",73894724,73901494,"-","ENSG00000204316","MRPL38"
"17",73905655,73937221,"-","ENSG00000188878","FBF1"
"17",73937588,73975258,"-","ENSG00000161533","ACOX1"
"17",73975312,74002080,"+","ENSG00000261408","TEN1-CDK3"
"17",73975321,73996667,"+","ENSG00000257949","TEN1"
"17",73996987,74002080,"+","ENSG00000250506","CDK3"
"17",74000583,74023533,"-","ENSG00000167880","EVPL"
"17",74034856,74068598,"-","ENSG00000167881","SRP68"
"17",74068042,74079747,"+","ENSG00000186919","ZACN"
"17",74070862,74073618,"+","ENSG00000182687","GALR2"
"17",74077097,74117657,"-","ENSG00000182473","EXOC7"
"17",74132414,74137326,"-","ENSG00000129654","FOXJ1"
"17",74138546,74236574,"-","ENSG00000141576","RNF157"
"17",74261429,74267379,"+","ENSG00000185262","UBALD2"
"17",74270130,74304079,"-","ENSG00000129646","QRICH2"
"17",74305567,74380602,"-","ENSG00000161542","PRPSAP1"
"17",74372665,74383941,"+","ENSG00000176170","SPHK1"
"17",74385537,74449234,"-","ENSG00000175931","UBE2O"
"17",74449433,74466199,"+","ENSG00000129673","AANAT"
"17",74466973,74497872,"-","ENSG00000129667","RHBDF2"
"17",74523438,74547257,"-","ENSG00000161544","CYGB"
"17",74523668,74549660,"+","ENSG00000214140","PRCD"
"17",74561461,74583038,"-","ENSG00000070731","ST6GALNAC2"
"17",74620843,74639868,"-","ENSG00000070526","ST6GALNAC1"
"17",74668633,74707098,"-","ENSG00000182534","MXRA7"
"17",74708914,74722881,"-","ENSG00000070495","JMJD6"
"17",74722912,74730018,"+","ENSG00000181038","METTL23"
"17",74730197,74733456,"-","ENSG00000161547","SRSF2"
"17",74731947,74777531,"+","ENSG00000092931","MFSD11"
"17",74864538,74946475,"+","ENSG00000167889","MGAT5B"
"17",75084831,75213183,"+","ENSG00000129657","SEC14L1"
"17",75276651,75496678,"+","ENSG00000184640","SEPT9"
"17",75955322,76104916,"+","ENSG00000078687","TNRC6C"
"17",76106539,76128488,"-","ENSG00000141524","TMC6"
"17",76126851,76139049,"+","ENSG00000167895","TMC8"
"17",76142434,76162258,"+","ENSG00000187997","C17orf99"
"17",76164639,76169608,"+","ENSG00000108639","SYNGR2"
"17",76170172,76183314,"-","ENSG00000167900","TK1"
"17",76183398,76203782,"+","ENSG00000183077","AFMID"
"17",76210267,76221717,"+","ENSG00000089685","BIRC5"
"17",76227391,76237068,"+","ENSG00000204278","TMEM235"
"17",76352859,76356158,"-","ENSG00000184557","SOCS3"
"17",76374730,76421195,"+","ENSG00000087157","PGS1"
"17",76419778,76573476,"-","ENSG00000187775","DNAH17"
"17",76670130,76778379,"-","ENSG00000108669","CYTH1"
"17",76783463,76837523,"-","ENSG00000055483","USP36"
"17",76849059,76921469,"-","ENSG00000035862","TIMP2"
"17",76866992,76899299,"-","ENSG00000178404","CEP295NL"
"17",76967320,76976029,"-","ENSG00000108679","LGALS3BP"
"17",76987798,77005949,"-","ENSG00000171302","CANT1"
"17",77018896,77045870,"+","ENSG00000173918","C1QTNF1"
"17",77071021,77084681,"+","ENSG00000167280","ENGASE"
"17",77085427,77512230,"-","ENSG00000167281","RBFOX3"
"17",77704705,77716018,"+","ENSG00000182156","ENPP7"
"17",77751947,77761782,"+","ENSG00000173894","CBX2"
"17",77765931,77775482,"-","ENSG00000141570","CBX8"
"17",77806955,77813239,"-","ENSG00000141582","CBX4"
"17",77906142,78009671,"-","ENSG00000167291","TBC1D16"
"17",78010431,78074412,"+","ENSG00000141519","CCDC40"
"17",78075355,78093680,"+","ENSG00000171298","GAA"
"17",78108168,78120982,"-","ENSG00000141543","EIF4A3"
"17",78143791,78183130,"+","ENSG00000141527","CARD14"
"17",78180515,78194722,"-","ENSG00000181523","SGSH"
"17",78193498,78227299,"+","ENSG00000181045","SLC26A11"
"17",78234665,78372586,"+","ENSG00000173821","AC124319.1"
"17",78388965,78411886,"+","ENSG00000173818","ENDOV"
"17",78440634,78451643,"-","ENSG00000171246","NPTX1"
"17",78518619,78940171,"+","ENSG00000141564","RPTOR"
"17",78965398,78983317,"+","ENSG00000176108","CHMP6"
"17",79008922,79091232,"+","ENSG00000175866","BAIAP2"
"17",79091095,79140021,"-","ENSG00000181409","AATK"
"17",79139307,79156964,"+","ENSG00000225180","PVALEF"
"17",79163393,79196799,"-","ENSG00000141577","CEP131"
"17",79202077,79212891,"-","ENSG00000167302","TEPSIN"
"17",79213105,79215110,"+","ENSG00000224877","NDUFAF8"
"17",79218611,79269347,"-","ENSG00000157637","SLC38A10"
"17",79369275,79433358,"+","ENSG00000266074","BAHCC1"
"17",79476997,79490873,"-","ENSG00000184009","ACTG1"
"17",79495422,79504156,"+","ENSG00000186765","FSCN2"
"17",79506911,79520987,"-","ENSG00000185504","FAAP100"
"17",79523913,79615495,"-","ENSG00000182446","NPLOC4"
"17",79604197,79615779,"+","ENSG00000182612","TSPAN10"
"17",79617489,79630142,"-","ENSG00000185527","AC139530.1"
"17",79632066,79633665,"-","ENSG00000204237","OXLD1"
"17",79633767,79640934,"+","ENSG00000185298","CCDC137"
"17",79648204,79650954,"-","ENSG00000214087","ARL16"
"17",79650356,79670168,"+","ENSG00000185359","HGS"
"17",79670397,79674547,"+","ENSG00000262814","MRPL12"
"17",79679266,79688046,"+","ENSG00000183048","SLC25A10"
"17",79762008,79771884,"+","ENSG00000215644","GCGR"
"17",79780237,79791178,"-","ENSG00000225663","MCRIP1"
"17",79791368,79792926,"-","ENSG00000182676","PPP1R27"
"17",79801037,79818500,"-","ENSG00000185624","P4HB"
"17",79825597,79829254,"-","ENSG00000141522","ARHGDIA"
"17",79845720,79849462,"-","ENSG00000183684","ALYREF"
"17",79848666,79858867,"+","ENSG00000141552","ANAPC11"
"17",79858621,79860781,"+","ENSG00000183979","NPB"
"17",79858841,79869340,"-","ENSG00000185813","PCYT2"
"17",79869815,79879199,"-","ENSG00000187531","SIRT7"
"17",79876146,79885611,"-","ENSG00000197063","MAFG"
"17",79890260,79900288,"-","ENSG00000183010","PYCR1"
"17",79897521,79905109,"-","ENSG00000185105","MYADML2"
"17",79910383,79919716,"-","ENSG00000185269","NOTUM"
"17",79934683,79975282,"+","ENSG00000169696","ASPSCR1"
"17",79976578,79981983,"-","ENSG00000169689","CENPX"
"17",79981181,79989027,"+","ENSG00000169683","LRRC45"
"17",79989554,79992080,"+","ENSG00000169750","RAC3"
"17",79993012,79995608,"-","ENSG00000169738","DCXR"
"17",80005778,80009707,"-","ENSG00000169733","RFNG"
"17",80008567,80015346,"+","ENSG00000169727","GPS1"
"17",80015382,80023763,"-","ENSG00000169718","DUS1L"
"17",80036214,80056170,"-","ENSG00000169710","FASN"
"17",80059336,80170706,"-","ENSG00000176155","CCDC57"
"17",80186273,80219005,"+","ENSG00000141526","SLC16A3"
"17",80196899,80231607,"-","ENSG00000141551","CSNK1D"
"17",80272744,80275484,"-","ENSG00000173762","CD7"
"17",80278900,80291950,"-","ENSG00000141574","SECTM1"
"17",80317123,80321651,"+","ENSG00000182459","TEX19"
"17",80332106,80333462,"+","ENSG00000181408","UTS2R"
"17",80347086,80376513,"-","ENSG00000181396","OGFOD3"
"17",80376194,80400521,"+","ENSG00000169660","HEXD"
"17",80400462,80408705,"-","ENSG00000178927","CYBC1"
"17",80416056,80448413,"+","ENSG00000141562","NARF"
"17",80477589,80602538,"+","ENSG00000141568","FOXK2"
"17",80572438,80606429,"-","ENSG00000141580","WDR45B"
"17",80612849,80656574,"-","ENSG00000141542","RAB40B"
"17",80674582,80688204,"+","ENSG00000141560","FN3KRP"
"17",80693491,80709072,"+","ENSG00000167363","FN3K"
"17",80709941,80903790,"+","ENSG00000141556","TBCD"
"17",80787310,80797898,"-","ENSG00000141579","ZNF750"
"17",80900031,81009686,"-","ENSG00000175711","B3GNTL1"
"17",81037485,81052867,"+","ENSG00000176845","METRNL"
"18",47390,49557,"-","ENSG00000173213","TUBB8P12"
"18",158383,214629,"+","ENSG00000101557","USP14"
"18",214520,268050,"-","ENSG00000079134","THOC1"
"18",316737,500722,"-","ENSG00000158270","COLEC12"
"18",580357,582114,"+","ENSG00000177143","CETN1"
"18",596988,650334,"+","ENSG00000079101","CLUL1"
"18",657653,673578,"+","ENSG00000176890","TYMS"
"18",670318,712662,"-","ENSG00000132199","ENOSF1"
"18",721588,812547,"-","ENSG00000176105","YES1"
"18",904872,912173,"+","ENSG00000141433","ADCYAP1"
"18",2537524,2571508,"-","ENSG00000101574","METTL4"
"18",2571556,2616634,"+","ENSG00000080986","NDC80"
"18",2655737,2805015,"+","ENSG00000101596","SMCHD1"
"18",2847004,2916001,"+","ENSG00000132205","EMILIN2"
"18",2916992,3013313,"-","ENSG00000101577","LPIN2"
"18",3066805,3220106,"-","ENSG00000101605","MYOM1"
"18",3247479,3256234,"+","ENSG00000101608","MYL12A"
"18",3261477,3278429,"+","ENSG00000118680","MYL12B"
"18",3411606,3459976,"+","ENSG00000177426","TGIF1"
"18",3496030,4455307,"-","ENSG00000170579","DLGAP1"
"18",5145284,5197502,"-","ENSG00000231824","AKAIN1"
"18",5289018,5297052,"-","ENSG00000198081","ZBTB14"
"18",5392380,5630699,"-","ENSG00000082397","EPB41L3"
"18",5882071,5895954,"-","ENSG00000206432","TMEM200C"
"18",5954705,6415236,"-","ENSG00000154655","L3MBTL4"
"18",6729717,6915715,"+","ENSG00000088756","ARHGAP28"
"18",6941741,7117796,"-","ENSG00000101680","LAMA1"
"18",7231123,7232045,"+","ENSG00000206422","LRRC30"
"18",7566780,8406859,"+","ENSG00000173482","PTPRM"
"18",8609435,8639380,"+","ENSG00000206418","RAB12"
"18",8705659,8832776,"+","ENSG00000168502","MTCL1"
"18",9102628,9134343,"+","ENSG00000178127","NDUFV2"
"18",9136226,9285983,"+","ENSG00000101745","ANKRD12"
"18",9334765,9402418,"+","ENSG00000128791","TWSG1"
"18",9475007,9538112,"+","ENSG00000017797","RALBP1"
"18",9546789,9615238,"-","ENSG00000154845","PPP4R1"
"18",9708272,9862548,"+","ENSG00000168461","RAB31"
"18",9885723,9889272,"+","ENSG00000168454","TXNDC2"
"18",9913999,9960018,"+","ENSG00000101558","VAPA"
"18",10454632,10489946,"+","ENSG00000154856","APCDD1"
"18",10525902,10552761,"+","ENSG00000134265","NAPG"
"18",10666480,11148761,"-","ENSG00000154864","PIEZO2"
"18",11609595,11610611,"+","ENSG00000236396","SLC35G4"
"18",11689263,11885684,"+","ENSG00000141404","GNAL"
"18",11851395,11854448,"+","ENSG00000255112","CHMP1B"
"18",11882621,11909222,"-","ENSG00000154889","MPPE1"
"18",11981024,12030876,"+","ENSG00000141401","IMPA2"
"18",12093852,12129748,"+","ENSG00000181626","ANKRD62"
"18",12254318,12277594,"+","ENSG00000176194","CIDEA"
"18",12307668,12344319,"+","ENSG00000176014","TUBB6"
"18",12328943,12377313,"-","ENSG00000141385","AFG3L2"
"18",12407895,12432237,"+","ENSG00000141391","PRELID3A"
"18",12446511,12658133,"-","ENSG00000134278","SPIRE1"
"18",12658042,12725739,"+","ENSG00000128789","PSMG2"
"18",12661832,12702776,"-","ENSG00000101624","CEP76"
"18",12785477,12929642,"-","ENSG00000175354","PTPN2"
"18",12947132,12987535,"+","ENSG00000085415","SEH1L"
