"chrom","start","end","strand","Ensembl.gene.ID","gene.name"
"17",48070052,48101478,"-","ENSG00000108468","CBX1"
"17",48103357,48123074,"+","ENSG00000002919","SNX11"
"17",48133442,48430275,"-","ENSG00000141293","SKAP1"
"17",48528526,48531011,"-","ENSG00000120094","HOXB1"
"17",48540894,48544989,"-","ENSG00000173917","HOXB2"
"17",48548870,48604912,"-","ENSG00000120093","HOXB3"
"17",48575507,48578350,"-","ENSG00000182742","HOXB4"
"17",48591257,48593961,"-","ENSG00000120075","HOXB5"
"17",48595751,48604992,"-","ENSG00000108511","HOXB6"
"17",48607227,48633572,"-","ENSG00000260027","HOXB7"
"17",48611377,48614939,"-","ENSG00000120068","HOXB8"
"17",48621156,48626358,"-","ENSG00000170689","HOXB9"
"17",48721719,48722518,"-","ENSG00000159182","PRAC1"
"17",48723185,48724758,"+","ENSG00000229637","PRAC2"
"17",48724763,48729178,"-","ENSG00000159184","HOXB13"
"17",48762235,48817214,"-","ENSG00000170703","TTLL6"
"17",48830988,48866522,"+","ENSG00000136436","CALCOCO2"
"17",48892765,48895871,"+","ENSG00000159199","ATP5MC1"
"17",48908407,48929056,"+","ENSG00000159202","UBE2Z"
"17",48929316,48945117,"-","ENSG00000159210","SNF8"
"17",48958554,48968596,"-","ENSG00000159224","GIP"
"17",48997385,49056145,"+","ENSG00000159217","IGF2BP1"
"17",49132460,49176840,"+","ENSG00000167080","B4GALNT2"
"17",49202791,49210574,"-","ENSG00000167083","GNGT2"
"17",49210411,49223225,"+","ENSG00000108798","ABI3"
"17",49223362,49230766,"-","ENSG00000173868","PHOSPHO1"
"17",49289206,49362473,"-","ENSG00000198740","ZNF652"
"17",49404049,49414905,"-","ENSG00000167085","PHB"
"17",49495293,49515008,"+","ENSG00000064300","NGFR"
"17",49575858,49583827,"+","ENSG00000182575","NXPH3"
"17",49598884,49678163,"-","ENSG00000121067","SPOP"
"17",49700934,49709014,"-","ENSG00000121073","SLC35B1"
"17",49710332,49789180,"-","ENSG00000121104","FAM117A"
"17",49788681,49835026,"+","ENSG00000136504","KAT7"
"17",49838309,49848017,"-","ENSG00000176358","TAC4"
"17",49968970,49974959,"+","ENSG00000108813","DLX4"
"17",49990005,49995224,"-","ENSG00000064195","DLX3"
"17",50055968,50090481,"+","ENSG00000005884","ITGA3"
"17",50094737,50112152,"+","ENSG00000005882","PDK2"
"17",50110040,50129882,"-","ENSG00000167100","SAMD14"
"17",50133737,50150677,"-","ENSG00000108819","PPP1R9B"
"17",50164214,50175928,"+","ENSG00000108823","SGCA"
"17",50183289,50201632,"-","ENSG00000108821","COL1A1"
"17",50271406,50281485,"+","ENSG00000167105","TMEM92"
"17",50346092,50363138,"+","ENSG00000015532","XYLT2"
"17",50367857,50373207,"-","ENSG00000108826","MRPL27"
"17",50373220,50381483,"+","ENSG00000154920","EME1"
"17",50375059,50397523,"-","ENSG00000108829","LRRC59"
"17",50426158,50474845,"+","ENSG00000167107","ACSF2"
"17",50464496,50468906,"-","ENSG00000136457","CHAD"
"17",50478860,50485974,"+","ENSG00000136444","RSAD1"
"17",50508384,50531501,"+","ENSG00000136449","MYCBPAP"
"17",50532682,50543750,"+","ENSG00000049283","EPN3"
"17",50543058,50555852,"+","ENSG00000006282","SPATA20"
"17",50560715,50627474,"+","ENSG00000006283","CACNA1G"
"17",50634777,50692253,"+","ENSG00000108846","ABCC3"
"17",50693198,50707914,"-","ENSG00000154945","ANKRD40"
"17",50719565,50756219,"+","ENSG00000108848","LUC7L3"
"17",50761029,50767557,"-","ENSG00000167117","ANKRD40CL"
"17",50834650,50842348,"+","ENSG00000173714","WFIKKN2"
"17",50862223,50867978,"-","ENSG00000141232","TOB1"
"17",50962174,51120868,"-","ENSG00000008294","SPAG9"
"17",51153536,51162428,"+","ENSG00000239672","NME1"
"17",51153590,51171744,"+","ENSG00000011052","NME1-NME2"
"17",51165435,51171747,"+","ENSG00000243678","NME2"
"17",51177425,51260163,"-","ENSG00000011258","MBTD1"
"17",51260546,51297936,"+","ENSG00000011260","UTP18"
"17",51630313,52160017,"-","ENSG00000154975","CA10"
"17",53822901,53825213,"+","ENSG00000141200","KIF2B"
"17",54899387,54961956,"+","ENSG00000141198","TOM1L1"
"17",54951902,54968785,"-","ENSG00000166260","COX11"
"17",54968727,55173632,"+","ENSG00000166263","STXBP4"
"17",55264960,55325187,"+","ENSG00000108924","HLF"
"17",55392622,55421924,"-","ENSG00000108960","MMD"
"17",55719627,55732121,"-","ENSG00000166292","TMEM100"
"17",55750979,55842830,"+","ENSG00000141179","PCTP"
"17",55882301,56511659,"+","ENSG00000153930","ANKFN1"
"17",56593699,56595590,"+","ENSG00000183691","NOG"
"17",56791913,56838773,"-","ENSG00000214226","C17orf67"
"17",56834107,56869567,"+","ENSG00000153933","DGKE"
"17",56836387,56914080,"-","ENSG00000121060","TRIM25"
"17",56938199,56961050,"-","ENSG00000121058","COIL"
"17",56978105,57006768,"+","ENSG00000121064","SCPEP1"
"17",57085092,57121346,"+","ENSG00000121057","AKAP1"
"17",57255851,57684689,"+","ENSG00000153944","MSI2"
"17",57744481,57745312,"-","ENSG00000166329","CCDC182"
"17",57834781,57850056,"-","ENSG00000181610","MRPS23"
"17",57861243,57955412,"-","ENSG00000180891","CUEDC1"
"17",57971547,57988259,"-","ENSG00000136451","VEZF1"
"17",57989038,58007246,"-","ENSG00000266086","AC015813.2"
"17",58000919,58007346,"-","ENSG00000136450","SRSF1"
"17",58083419,58095542,"+","ENSG00000264364","DYNLL2"
"17",58148449,58159555,"+","ENSG00000141194","OR4D1"
"17",58166982,58171411,"+","ENSG00000255713","OR4D2"
"17",58192726,58205174,"+","ENSG00000121053","EPX"
"17",58205437,58219605,"-","ENSG00000011143","MKS1"
"17",58218548,58268518,"+","ENSG00000167419","LPO"
"17",58269856,58280935,"-","ENSG00000005381","MPO"
"17",58301228,58328795,"-","ENSG00000005379","TSPOAP1"
"17",58345175,58353093,"-","ENSG00000213246","SUPT4H1"
"17",58352500,58417595,"-","ENSG00000108375","RNF43"
"17",58420167,58488384,"-","ENSG00000176160","HSF5"
"17",58489529,58517905,"-","ENSG00000108389","MTMR4"
"17",58520250,58540818,"-","ENSG00000108387","SEPT4"
"17",58541587,58544368,"-","ENSG00000181013","C17orf47"
"17",58556678,58692055,"-","ENSG00000121101","TEX14"
"17",58692573,58735611,"+","ENSG00000108384","RAD51C"
"17",58755854,58985179,"+","ENSG00000175175","PPM1E"
"17",58982638,59106921,"-","ENSG00000108395","TRIM37"
"17",59109857,59155260,"-","ENSG00000182628","SKA2"
"17",59155499,59204705,"+","ENSG00000068489","PRR11"
"17",59209400,59215247,"+","ENSG00000167447","SMG8"
"17",59220467,59275970,"+","ENSG00000153982","GDPD1"
"17",59331655,59401729,"+","ENSG00000175155","YPEL2"
"17",59565558,59608345,"+","ENSG00000108406","DHX40"
"17",59619689,59696956,"+","ENSG00000141367","CLTC"
"17",59674636,59707626,"-","ENSG00000141378","PTRH2"
"17",59707192,59842255,"+","ENSG00000062716","VMP1"
"17",59859479,59892945,"-","ENSG00000108423","TUBD1"
"17",59893046,59950574,"+","ENSG00000108443","RPS6KB1"
"17",59952240,59964761,"-","ENSG00000189050","RNFT1"
"17",60043194,60078931,"-","ENSG00000068097","HEATR6"
"17",60149942,60170899,"+","ENSG00000167434","CA4"
"17",60177327,60422470,"-","ENSG00000170832","USP32"
"17",60392429,60431426,"+","ENSG00000141371","C17orf64"
"17",60443158,60526242,"-","ENSG00000062725","APPBP2"
"17",60600183,60666280,"+","ENSG00000170836","PPM1D"
"17",60677453,61392838,"+","ENSG00000141376","BCAS3"
"17",61399843,61409466,"+","ENSG00000121068","TBX2"
"17",61452404,61485110,"+","ENSG00000121075","TBX4"
"17",61590426,61591202,"-","ENSG00000253506","NACA2"
"17",61681266,61863521,"-","ENSG00000136492","BRIP1"
"17",61865367,61928016,"-","ENSG00000108506","INTS2"
"17",61942605,62065278,"-","ENSG00000108510","MED13"
"17",62343941,62416479,"+","ENSG00000172421","EFCAB3"
"17",62423867,62450822,"+","ENSG00000087995","METTL2A"
"17",62458658,62615481,"+","ENSG00000146872","TLK2"
"17",62627670,62693597,"+","ENSG00000011028","AC080038.1"
"17",62701314,62808344,"-","ENSG00000173838","MARCH10"
"17",63009556,63427699,"+","ENSG00000170921","TANC2"
"17",63432304,63446354,"-","ENSG00000008283","CYB561"
"17",63477061,63498380,"+","ENSG00000159640","ACE"
"17",63523334,63548977,"+","ENSG00000173826","KCNH6"
"17",63550477,63594279,"+","ENSG00000136485","DCAF7"
"17",63600882,63608365,"+","ENSG00000136463","TACO1"
"17",63622415,63696303,"+","ENSG00000198909","MAP3K3"
"17",63682336,63741986,"-","ENSG00000266173","STRADA"
"17",63695888,63701172,"-","ENSG00000136490","LIMD2"
"17",63745255,63776351,"-","ENSG00000108588","CCDC47"
"17",63773603,63819317,"+","ENSG00000198231","DDX42"
"17",63819433,63830012,"-","ENSG00000108592","FTSJ3"
"17",63827152,63832026,"+","ENSG00000087191","PSMC5"
"17",63832081,63843065,"-","ENSG00000108604","SMARCD2"
"17",63872012,63873766,"-","ENSG00000213218","CSH2"
"17",63880215,63881944,"-","ENSG00000136487","GH2"
"17",63894909,63896661,"-","ENSG00000136488","CSH1"
"17",63909597,63918838,"-","ENSG00000204414","CSHL1"
"17",63917200,63918839,"-","ENSG00000259384","GH1"
"17",63928740,63932354,"-","ENSG00000007312","CD79B"
"17",63938554,63972918,"-","ENSG00000007314","SCN4A"
"17",63998351,64004304,"+","ENSG00000224383","PRR29"
"17",64002594,64020634,"-","ENSG00000108622","ICAM2"
"17",64039142,64130819,"-","ENSG00000178607","ERN1"
"17",64147227,64263301,"-","ENSG00000136478","TEX2"
"17",64319415,64413776,"-","ENSG00000261371","PECAM1"
"17",64449037,64468643,"+","ENSG00000271605","MILR1"
"17",64477785,64497054,"-","ENSG00000256525","POLG2"
"17",64499616,64508199,"-","ENSG00000108654","DDX5"
"17",64506865,64542461,"+","ENSG00000258890","CEP95"
"17",64542282,64662307,"-","ENSG00000108854","SMURF2"
"17",64854312,64919480,"-","ENSG00000176809","LRRC37A3"
"17",65009289,65056740,"-","ENSG00000120063","GNA13"
"17",65100812,65227703,"+","ENSG00000108370","RGS9"
"17",65528563,65561648,"-","ENSG00000168646","AXIN2"
"17",65635537,66192133,"-","ENSG00000154240","CEP112"
"17",66212033,66256525,"-","ENSG00000091583","APOH"
"17",66302613,66810743,"+","ENSG00000154229","PRKCA"
"17",66835117,66885486,"+","ENSG00000075429","CACNG5"
"17",66964707,67033398,"+","ENSG00000075461","CACNG4"
"17",67044554,67056797,"+","ENSG00000108878","CACNG1"
"17",67070444,67245989,"-","ENSG00000198265","HELZ"
"17",67337916,67366605,"-","ENSG00000197170","PSMD12"
"17",67377281,67697261,"+","ENSG00000154217","PITPNC1"
"17",67717931,67744531,"+","ENSG00000130935","NOL11"
"17",67825503,67984378,"+","ENSG00000171634","BPTF"
"17",67991101,67996431,"-","ENSG00000186665","C17orf58"
"17",68035708,68046854,"+","ENSG00000182481","KPNA2"
"17",68247930,68257164,"+","ENSG00000196704","AMZ2"
"17",68259182,68422731,"+","ENSG00000141337","ARSG"
"17",68267026,68291267,"-","ENSG00000108932","SLC16A6"
"17",68420948,68457513,"-","ENSG00000070540","WIPI1"
"17",68511780,68551319,"+","ENSG00000108946","PRKAR1A"
"17",68535113,68601367,"-","ENSG00000108950","FAM20A"
"17",68867289,68955392,"-","ENSG00000141338","ABCA8"
"17",68974488,69060949,"-","ENSG00000154258","ABCA9"
"17",69078702,69141895,"-","ENSG00000154262","ABCA6"
"17",69147214,69244846,"-","ENSG00000154263","ABCA10"
"17",69244311,69327244,"-","ENSG00000154265","ABCA5"
"17",69414697,69553865,"+","ENSG00000108984","MAP2K6"
"17",70053429,70135608,"+","ENSG00000153822","KCNJ16"
"17",70168673,70180048,"+","ENSG00000123700","KCNJ2"
"17",72121020,72126420,"+","ENSG00000125398","SOX9"
"17",72645949,73092712,"-","ENSG00000133195","SLC39A11"
"17",73165010,73176633,"+","ENSG00000180616","SSTR2"
"17",73192632,73208507,"+","ENSG00000166685","COG1"
"17",73207353,73236753,"-","ENSG00000133193","FAM104A"
"17",73232233,73248947,"+","ENSG00000141219","C17orf80"
"17",73248449,73262352,"-","ENSG00000187959","CPSF4L"
"17",73283624,73312005,"-","ENSG00000179604","CDC42EP4"
"17",73334384,73644445,"-","ENSG00000069188","SDK2"
"17",74203582,74210655,"+","ENSG00000172809","RPL38"
"17",74213571,74262020,"+","ENSG00000141540","TTYH2"
"17",74274234,74314884,"+","ENSG00000171595","DNAI2"
"17",74326210,74355820,"+","ENSG00000196169","KIF19"
"17",74356416,74361868,"-","ENSG00000204347","BTBD17"
"17",74367407,74372622,"+","ENSG00000257008","GPR142"
"17",74424851,74451653,"+","ENSG00000170412","GPRC5C"
"17",74466399,74484796,"+","ENSG00000167851","CD300A"
"17",74521174,74531475,"-","ENSG00000178789","CD300LB"
"17",74541108,74546143,"-","ENSG00000167850","CD300C"
"17",74560701,74567343,"-","ENSG00000284690","CD300H"
"17",74579365,74592283,"-","ENSG00000204345","CD300LD"
"17",74609885,74623738,"-","ENSG00000186407","CD300E"
"17",74670578,74747335,"+","ENSG00000172794","RAB37"
"17",74694311,74712978,"-","ENSG00000186074","CD300LF"
"17",74748628,74769353,"+","ENSG00000109062","SLC9A3R1"
"17",74770547,74776367,"-","ENSG00000109065","NAT9"
"17",74776483,74839779,"+","ENSG00000109066","TMEM104"
"17",74842023,74861504,"-","ENSG00000161509","GRIN2C"
"17",74862497,74873031,"-","ENSG00000161513","FDXR"
"17",74877299,74893781,"-","ENSG00000172782","AC087651.1"
"17",74916083,74923256,"-","ENSG00000182040","USH1G"
"17",74924275,74933912,"+","ENSG00000183034","OTOP2"
"17",74935719,74949992,"+","ENSG00000182938","OTOP3"
"17",74950742,74973166,"-","ENSG00000167861","HID1"
"17",74987632,75005800,"+","ENSG00000109089","CDR2L"
"17",75012670,75021261,"+","ENSG00000167862","MRPL58"
"17",75032575,75065889,"+","ENSG00000180901","KCTD2"
"17",75038863,75046985,"-","ENSG00000167863","ATP5PD"
"17",75087727,75106162,"+","ENSG00000170190","SLC16A5"
"17",75109952,75130272,"+","ENSG00000125449","ARMC7"
"17",75130225,75131757,"-","ENSG00000125458","NT5C"
"17",75135248,75168281,"-","ENSG00000189159","JPT1"
"17",75165586,75182959,"-","ENSG00000188612","SUMO2"
"17",75205659,75235758,"+","ENSG00000125450","NUP85"
"17",75236599,75262363,"-","ENSG00000125447","GGA3"
"17",75261674,75266376,"+","ENSG00000125445","MRPS7"
"17",75266228,75271227,"-","ENSG00000125457","MIF4GD"
"17",75272981,75289510,"-","ENSG00000125454","SLC25A19"
"17",75318076,75405709,"-","ENSG00000177885","GRB2"
"17",75441159,75500452,"+","ENSG00000177728","TMEM94"
"17",75500261,75515537,"-","ENSG00000177303","CASKIN2"
"17",75516060,75524735,"+","ENSG00000182173","TSEN54"
"17",75525080,75575208,"+","ENSG00000073350","LLGL2"
"17",75626845,75667189,"-","ENSG00000108469","RECQL5"
"17",75633434,75641404,"+","ENSG00000204323","SMIM5"
"17",75646243,75647975,"+","ENSG00000259120","SMIM6"
"17",75667251,75708062,"+","ENSG00000161526","SAP30BP"
"17",75721328,75757818,"+","ENSG00000132470","ITGB4"
"17",75751594,75765711,"-","ENSG00000108479","GALK1"
"17",75776434,75785893,"-","ENSG00000132475","H3F3B"
"17",75784806,75825799,"+","ENSG00000132478","UNK"
"17",75827225,75844717,"-","ENSG00000092929","UNC13D"
"17",75845699,75856507,"-","ENSG00000132471","WBP2"
"17",75874164,75878581,"-","ENSG00000132481","AC087289.1"
"17",75880335,75896951,"-","ENSG00000141569","TRIM65"
"17",75898643,75905413,"-","ENSG00000204316","MRPL38"
"17",75909574,75941140,"-","ENSG00000188878","FBF1"
"17",75941507,75979177,"-","ENSG00000161533","ACOX1"
"17",75979231,76005999,"+","ENSG00000261408","TEN1-CDK3"
"17",75979240,76000586,"+","ENSG00000257949","TEN1"
"17",76000906,76005999,"+","ENSG00000250506","CDK3"
"17",76004502,76027452,"-","ENSG00000167880","EVPL"
"17",76038775,76072517,"-","ENSG00000167881","SRP68"
"17",76071961,76083666,"+","ENSG00000186919","ZACN"
"17",76074781,76077537,"+","ENSG00000182687","GALR2"
"17",76081016,76121576,"-","ENSG00000182473","EXOC7"
"17",76136333,76141245,"-","ENSG00000129654","FOXJ1"
"17",76142465,76240493,"-","ENSG00000141576","RNF157"
"17",76265348,76271298,"+","ENSG00000185262","UBALD2"
"17",76274049,76307998,"-","ENSG00000129646","QRICH2"
"17",76309486,76384521,"-","ENSG00000161542","PRPSAP1"
"17",76376584,76387860,"+","ENSG00000176170","SPHK1"
"17",76389456,76453152,"-","ENSG00000175931","UBE2O"
"17",76453351,76470117,"+","ENSG00000129673","AANAT"
"17",76470891,76501790,"-","ENSG00000129667","RHBDF2"
"17",76527356,76551175,"-","ENSG00000161544","CYGB"
"17",76527586,76553578,"+","ENSG00000214140","PRCD"
"17",76565379,76586956,"-","ENSG00000070731","ST6GALNAC2"
"17",76624761,76643786,"-","ENSG00000070526","ST6GALNAC1"
"17",76672551,76711016,"-","ENSG00000182534","MXRA7"
"17",76712832,76726799,"-","ENSG00000070495","JMJD6"
"17",76726830,76733936,"+","ENSG00000181038","METTL23"
"17",76734115,76737374,"-","ENSG00000161547","SRSF2"
"17",76735865,76781449,"+","ENSG00000092931","MFSD11"
"17",76868456,76950393,"+","ENSG00000167889","MGAT5B"
"17",77088749,77217101,"+","ENSG00000129657","SEC14L1"
"17",77280569,77500596,"+","ENSG00000184640","SEPT9"
"17",77959240,78108835,"+","ENSG00000078687","TNRC6C"
"17",78110458,78132407,"-","ENSG00000141524","TMC6"
"17",78130770,78142968,"+","ENSG00000167895","TMC8"
"17",78146353,78166177,"+","ENSG00000187997","C17orf99"
"17",78168558,78173527,"+","ENSG00000108639","SYNGR2"
"17",78174091,78187233,"-","ENSG00000167900","TK1"
"17",78187317,78207701,"+","ENSG00000183077","AFMID"
"17",78214186,78225636,"+","ENSG00000089685","BIRC5"
"17",78231310,78240987,"+","ENSG00000204278","TMEM235"
"17",78356778,78360077,"-","ENSG00000184557","SOCS3"
"17",78378649,78425114,"+","ENSG00000087157","PGS1"
"17",78423697,78577394,"-","ENSG00000187775","DNAH17"
"17",78674048,78782297,"-","ENSG00000108669","CYTH1"
"17",78787381,78841441,"-","ENSG00000055483","USP36"
"17",78852977,78925387,"-","ENSG00000035862","TIMP2"
"17",78870910,78903217,"-","ENSG00000178404","CEP295NL"
"17",78971238,78979947,"-","ENSG00000108679","LGALS3BP"
"17",78991716,79009867,"-","ENSG00000171302","CANT1"
"17",79022814,79049788,"+","ENSG00000173918","C1QTNF1"
"17",79074939,79088599,"+","ENSG00000167280","ENGASE"
"17",79089345,79516148,"-","ENSG00000167281","RBFOX3"
"17",79730943,79742219,"+","ENSG00000182156","ENPP7"
"17",79778148,79787983,"+","ENSG00000173894","CBX2"
"17",79792132,79801683,"-","ENSG00000141570","CBX8"
"17",79833156,79839440,"-","ENSG00000141582","CBX4"
"17",79932343,80035872,"-","ENSG00000167291","TBC1D16"
"17",80036632,80100613,"+","ENSG00000141519","CCDC40"
"17",80101556,80119881,"+","ENSG00000171298","GAA"
"17",80134369,80147183,"-","ENSG00000141543","EIF4A3"
"17",80169992,80209331,"+","ENSG00000141527","CARD14"
"17",80206716,80220923,"-","ENSG00000181523","SGSH"
"17",80219699,80253500,"+","ENSG00000181045","SLC26A11"
"17",80260866,80398786,"+","ENSG00000173821","AC124319.1"
"17",80415165,80438086,"+","ENSG00000173818","ENDOV"
"17",80466834,80477843,"-","ENSG00000171246","NPTX1"
"17",80544819,80966371,"+","ENSG00000141564","RPTOR"
"17",80991598,81009517,"+","ENSG00000176108","CHMP6"
"17",81035122,81117432,"+","ENSG00000175866","BAIAP2"
"17",81117295,81166221,"-","ENSG00000181409","AATK"
"17",81165507,81183164,"+","ENSG00000225180","PVALEF"
"17",81189593,81222999,"-","ENSG00000141577","CEP131"
"17",81228277,81239091,"-","ENSG00000167302","TEPSIN"
"17",81239305,81241310,"+","ENSG00000224877","NDUFAF8"
"17",81244811,81295547,"-","ENSG00000157637","SLC38A10"
"17",81395475,81466332,"+","ENSG00000266074","BAHCC1"
"17",81509971,81523847,"-","ENSG00000184009","ACTG1"
"17",81528396,81537130,"+","ENSG00000186765","FSCN2"
"17",81539885,81553961,"-","ENSG00000185504","FAAP100"
"17",81556887,81648465,"-","ENSG00000182446","NPLOC4"
"17",81637171,81648749,"+","ENSG00000182612","TSPAN10"
"17",81650459,81663112,"-","ENSG00000185527","AC139530.1"
"17",81665036,81666635,"-","ENSG00000204237","OXLD1"
"17",81666737,81673904,"+","ENSG00000185298","CCDC137"
"17",81681174,81683924,"-","ENSG00000214087","ARL16"
"17",81683326,81703138,"+","ENSG00000185359","HGS"
"17",81703367,81707517,"+","ENSG00000262814","MRPL12"
"17",81712236,81721016,"+","ENSG00000183048","SLC25A10"
"17",81804132,81814008,"+","ENSG00000215644","GCGR"
"17",81822361,81833302,"-","ENSG00000225663","MCRIP1"
"17",81833492,81835050,"-","ENSG00000182676","PPP1R27"
"17",81843161,81860624,"-","ENSG00000185624","P4HB"
"17",81867721,81871378,"-","ENSG00000141522","ARHGDIA"
"17",81887844,81891586,"-","ENSG00000183684","ALYREF"
"17",81890790,81900991,"+","ENSG00000141552","ANAPC11"
"17",81900745,81902905,"+","ENSG00000183979","NPB"
"17",81900965,81911464,"-","ENSG00000185813","PCYT2"
"17",81911939,81921323,"-","ENSG00000187531","SIRT7"
"17",81918270,81927735,"-","ENSG00000197063","MAFG"
"17",81932384,81942412,"-","ENSG00000183010","PYCR1"
"17",81939645,81947233,"-","ENSG00000185105","MYADML2"
"17",81952507,81961840,"-","ENSG00000185269","NOTUM"
"17",81976807,82017406,"+","ENSG00000169696","ASPSCR1"
"17",82018702,82024107,"-","ENSG00000169689","CENPX"
"17",82023305,82031151,"+","ENSG00000169683","LRRC45"
"17",82031678,82034204,"+","ENSG00000169750","RAC3"
"17",82035136,82037732,"-","ENSG00000169738","DCXR"
"17",82047902,82051831,"-","ENSG00000169733","RFNG"
"17",82050691,82057470,"+","ENSG00000169727","GPS1"
"17",82057506,82065887,"-","ENSG00000169718","DUS1L"
